ticker,TradingDate,Open,High,Low,Close,Volume
HSV,2023-02-06,3900.0,4000.0,3800.0,3900.0,11600
CST,2023-02-06,21000.0,21300.0,20200.0,20600.0,460600
BVL,2023-02-06,14600.0,14600.0,14600.0,14600.0,2800
SGI,2023-02-06,18400.0,19900.0,18400.0,19900.0,400
VTZ,2023-02-06,8100.0,8100.0,8100.0,8100.0,3100
SSH,2023-02-06,67100.0,67700.0,66600.0,67100.0,116100
BCA,2023-02-06,4800.0,4800.0,4700.0,4700.0,14200
FUEIP100,2023-02-06,7580.0,7650.0,7500.0,7650.0,35800
GMH,2023-02-06,10500.0,10500.0,10200.0,10500.0,1800
BIG,2023-02-06,7000.0,7900.0,6800.0,7400.0,225900
CMM,2023-02-06,9400.0,9400.0,9400.0,9400.0,1000
FUEKIV30,2023-02-06,7550.0,7550.0,6950.0,7100.0,55000
ODE,2023-02-06,42100.0,43300.0,42100.0,43300.0,57600
HMR,2023-02-06,6600.0,6700.0,6600.0,6700.0,3100
PCH,2023-02-06,5000.0,5000.0,5000.0,5000.0,13300
NO1,2023-02-06,8900.0,8950.0,8800.0,8950.0,31800
PPT,2023-02-06,19600.0,19600.0,19400.0,19600.0,10100
CAR,2023-02-06,27900.0,28700.0,27900.0,28700.0,2400
GPC,2023-02-06,8500.0,8500.0,8300.0,8500.0,41600
FUEDCMID,2023-02-06,8440.0,8500.0,8370.0,8500.0,23500
FUEKIVFS,2023-02-06,9030.0,9130.0,9030.0,9130.0,50100
GCF,2023-02-06,15800.0,16400.0,15800.0,15800.0,700
LPT,2023-02-06,9300.0,9900.0,9300.0,9900.0,1500
AAA,2023-02-06,8120.0,8250.0,8090.0,8250.0,3167000
AAM,2023-02-06,11450.0,11550.0,11200.0,11200.0,1800
AAT,2023-02-06,5440.0,5490.0,5310.0,5400.0,701900
AAV,2023-02-06,4700.0,5000.0,4700.0,5000.0,287500
ABB,2023-02-06,8400.0,8500.0,8300.0,8400.0,1043000
ABI,2023-02-06,34300.0,34300.0,33100.0,33500.0,33900
ABR,2023-02-06,11000.0,11400.0,11000.0,11400.0,1100
ABS,2023-02-06,6050.0,6060.0,5920.0,6060.0,404400
ABT,2023-02-06,34550.0,34550.0,34550.0,34550.0,0
ACB,2023-02-06,24400.0,25150.0,24150.0,24900.0,2378600
ACC,2023-02-06,13200.0,13200.0,12900.0,13150.0,37400
ACE,2023-02-06,40000.0,40000.0,40000.0,40000.0,100
ACL,2023-02-06,11550.0,11750.0,11450.0,11500.0,75500
ACM,2023-02-06,700.0,700.0,700.0,700.0,0
ACS,2023-02-06,14500.0,14500.0,14500.0,14500.0,0
ACV,2023-02-06,84500.0,84900.0,84500.0,84500.0,7600
ADC,2023-02-06,15600.0,15600.0,15600.0,15600.0,101
ADP,2023-02-06,17500.0,17500.0,17500.0,17500.0,0
AFX,2023-02-06,11200.0,11200.0,10600.0,10700.0,30900
AGF,2023-02-06,2400.0,2400.0,2400.0,2400.0,0
CKA,2023-02-06,30000.0,30000.0,30000.0,30000.0,0
AGP,2023-02-06,22500.0,22500.0,22000.0,22000.0,5200
AGM,2023-02-06,6420.0,6420.0,6050.0,6050.0,196900
CAG,2023-02-06,7800.0,8000.0,7800.0,8000.0,66100
LTG,2023-02-06,27800.0,28200.0,27600.0,28000.0,197500
AGR,2023-02-06,8100.0,8100.0,7970.0,8080.0,280400
AGG,2023-02-06,29600.0,29700.0,29450.0,29550.0,95200
AGX,2023-02-06,35000.0,35000.0,35000.0,35000.0,0
AG1,2023-02-06,4800.0,4800.0,4800.0,4800.0,0
AGE,2023-02-06,13000.0,13000.0,13000.0,13000.0,0
ALT,2023-02-06,14900.0,14900.0,14900.0,14900.0,0
ALV,2023-02-06,3900.0,3900.0,3400.0,3500.0,23200
AMC,2023-02-06,22500.0,22500.0,22500.0,22500.0,0
AMD,2023-02-06,1190.0,1260.0,1180.0,1260.0,1783000
AME,2023-02-06,10700.0,10700.0,10700.0,10700.0,4300
AMP,2023-02-06,10900.0,10900.0,10900.0,10900.0,0
AMV,2023-02-06,3700.0,3800.0,3600.0,3700.0,544600
ACG,2023-02-06,45600.0,45900.0,45400.0,45900.0,5900
ANT,2023-02-06,9200.0,9200.0,8500.0,8500.0,6600
ANV,2023-02-06,29000.0,30000.0,28500.0,29600.0,848600
APC,2023-02-06,13500.0,13500.0,13500.0,13500.0,2100
APF,2023-02-06,71500.0,72500.0,71500.0,72500.0,800
APG,2023-02-06,5810.0,5810.0,5600.0,5650.0,865800
APH,2023-02-06,7500.0,7500.0,7320.0,7500.0,951900
API,2023-02-06,9600.0,9800.0,9500.0,9700.0,158900
APL,2023-02-06,24800.0,24800.0,24800.0,24800.0,0
APP,2023-02-06,4700.0,4700.0,4700.0,4700.0,127
APS,2023-02-06,9700.0,9800.0,9500.0,9700.0,684300
HII,2023-02-06,4350.0,4420.0,4350.0,4390.0,98000
ARM,2023-02-06,45000.0,45000.0,45000.0,45000.0,0
ASA,2023-02-06,12600.0,12600.0,12600.0,12600.0,0
A32,2023-02-06,31000.0,31000.0,31000.0,31000.0,0
ASG,2023-02-06,26100.0,26100.0,24500.0,25000.0,5400
ASM,2023-02-06,8730.0,8920.0,8670.0,8890.0,1894200
ASP,2023-02-06,5950.0,5980.0,5600.0,5670.0,51400
ATA,2023-02-06,1100.0,1100.0,1100.0,1100.0,0
ATG,2023-02-06,2600.0,2600.0,2600.0,2600.0,0
ATB,2023-02-06,800.0,800.0,800.0,800.0,0
ATS,2023-02-06,12900.0,12900.0,12900.0,12900.0,15
AVF,2023-02-06,600.0,600.0,600.0,600.0,0
AVC,2023-02-06,39000.0,39000.0,39000.0,39000.0,2701
B82,2023-02-06,700.0,700.0,700.0,700.0,0
BAF,2023-02-06,19000.0,19200.0,18450.0,19150.0,1540100
BAL,2023-02-06,6300.0,6300.0,6300.0,6300.0,0
BCV,2023-02-06,21500.0,21500.0,21500.0,21500.0,0
BNA,2023-02-06,12100.0,12300.0,12000.0,12300.0,19600
BRR,2023-02-06,21400.0,21400.0,21400.0,21400.0,1600
BLW,2023-02-06,20100.0,20100.0,20100.0,20100.0,0
BBC,2023-02-06,54000.0,54000.0,54000.0,54000.0,200
VLB,2023-02-06,30700.0,31900.0,30000.0,31000.0,285400
BBH,2023-02-06,11000.0,11000.0,11000.0,11000.0,0
BBS,2023-02-06,11000.0,11000.0,11000.0,11000.0,1
BBT,2023-02-06,8400.0,8400.0,8400.0,8400.0,0
BCB,2023-02-06,400.0,400.0,400.0,400.0,0
BCC,2023-02-06,10400.0,10600.0,10200.0,10400.0,368300
BCE,2023-02-06,6340.0,6350.0,6230.0,6230.0,16400
BCG,2023-02-06,7100.0,7150.0,6960.0,7080.0,2455600
BCP,2023-02-06,9600.0,9600.0,9600.0,9600.0,0
BDB,2023-02-06,12900.0,12900.0,11800.0,11800.0,200
MVC,2023-02-06,6400.0,6400.0,6300.0,6300.0,3900
BFC,2023-02-06,16800.0,16950.0,16700.0,16850.0,35600
BDG,2023-02-06,31400.0,31400.0,31400.0,31400.0,200
BSA,2023-02-06,17700.0,17700.0,17600.0,17600.0,600
PRT,2023-02-06,11900.0,11900.0,11900.0,11900.0,100
BDW,2023-02-06,30500.0,30500.0,30500.0,30500.0,0
BED,2023-02-06,39900.0,39900.0,39900.0,39900.0,0
BEL,2023-02-06,11700.0,11700.0,11700.0,11700.0,0
NBT,2023-02-06,13000.0,13000.0,13000.0,13000.0,0
BGW,2023-02-06,17000.0,17000.0,17000.0,17000.0,0
BHA,2023-02-06,15000.0,15000.0,15000.0,15000.0,100
BHC,2023-02-06,2400.0,2400.0,2400.0,2400.0,0
BHK,2023-02-06,12200.0,12200.0,12200.0,12200.0,0
BHN,2023-02-06,45200.0,45900.0,45200.0,45500.0,600
BHP,2023-02-06,6500.0,6500.0,6500.0,6500.0,7100
BHT,2023-02-06,14700.0,14700.0,14700.0,14700.0,0
BIC,2023-02-06,27350.0,27350.0,26400.0,26400.0,4900
BID,2023-02-06,43300.0,45000.0,42900.0,45000.0,1741500
BCM,2023-02-06,84500.0,84500.0,83900.0,84000.0,68900
BLT,2023-02-06,30500.0,30500.0,30500.0,30500.0,1000
DBD,2023-02-06,40550.0,41000.0,40550.0,41000.0,14700
BHG,2023-02-06,13500.0,13500.0,13500.0,13500.0,0
BII,2023-02-06,2300.0,2300.0,2200.0,2200.0,696100
BIO,2023-02-06,23800.0,23800.0,23800.0,23800.0,0
BWE,2023-02-06,46850.0,47000.0,46200.0,46550.0,22100
BKC,2023-02-06,9900.0,9900.0,9900.0,9900.0,1
BKG,2023-02-06,3830.0,3960.0,3820.0,3900.0,83700
BLF,2023-02-06,3200.0,3200.0,3200.0,3200.0,0
BLI,2023-02-06,12100.0,12100.0,12100.0,12100.0,1
MH3,2023-02-06,57000.0,57000.0,57000.0,57000.0,1500
DTB,2023-02-06,9800.0,9800.0,9800.0,9800.0,0
BMC,2023-02-06,12800.0,13700.0,12800.0,13400.0,22100
BMD,2023-02-06,10000.0,10000.0,10000.0,10000.0,0
BMF,2023-02-06,32700.0,32700.0,32700.0,32700.0,0
BMI,2023-02-06,25000.0,25800.0,24300.0,25750.0,205100
BMG,2023-02-06,25800.0,25800.0,25800.0,25800.0,0
BMJ,2023-02-06,15400.0,15400.0,15400.0,15400.0,100
BMN,2023-02-06,9000.0,9000.0,9000.0,9000.0,0
BMP,2023-02-06,59600.0,59600.0,57800.0,58500.0,390900
BMS,2023-02-06,5400.0,5500.0,5300.0,5400.0,26200
MBN,2023-02-06,7900.0,7900.0,7900.0,7900.0,0
BNW,2023-02-06,8700.0,8700.0,8700.0,8700.0,0
BOT,2023-02-06,3200.0,3300.0,3100.0,3200.0,86300
BPC,2023-02-06,10400.0,10400.0,10400.0,10400.0,100
BRC,2023-02-06,10100.0,10250.0,10100.0,10100.0,4000
BRS,2023-02-06,20000.0,20000.0,20000.0,20000.0,0
VTG,2023-02-06,17900.0,17900.0,17900.0,17900.0,0
BSC,2023-02-06,13000.0,13000.0,13000.0,13000.0,0
BSP,2023-02-06,14900.0,15100.0,14500.0,14800.0,5500
BSI,2023-02-06,18650.0,19000.0,18300.0,18650.0,150600
BSR,2023-02-06,16000.0,16100.0,15600.0,16100.0,5413000
BST,2023-02-06,17000.0,17000.0,17000.0,17000.0,100
BT6,2023-02-06,4000.0,4000.0,4000.0,4000.0,0
BTG,2023-02-06,8000.0,8000.0,8000.0,8000.0,0
BTH,2023-02-06,17600.0,17600.0,17600.0,17600.0,0
BTN,2023-02-06,4100.0,4100.0,4100.0,4100.0,100
BTP,2023-02-06,13750.0,13750.0,13300.0,13750.0,6900
BTS,2023-02-06,7400.0,7400.0,7200.0,7300.0,3000
BTT,2023-02-06,36950.0,36950.0,33200.0,33200.0,1900
BTD,2023-02-06,27500.0,27500.0,27500.0,27500.0,100
BTV,2023-02-06,14700.0,14700.0,14700.0,14700.0,0
BTU,2023-02-06,10100.0,10100.0,10100.0,10100.0,0
BTW,2023-02-06,27000.0,27000.0,27000.0,27000.0,0
BLN,2023-02-06,8900.0,8900.0,8900.0,8900.0,0
BVG,2023-02-06,2100.0,2200.0,2000.0,2100.0,8300
BVH,2023-02-06,49750.0,50600.0,49200.0,50600.0,592600
BVN,2023-02-06,11400.0,11400.0,11400.0,11400.0,0
TNH,2023-02-06,37900.0,38000.0,37000.0,38000.0,73300
BVS,2023-02-06,19000.0,19000.0,18500.0,18500.0,29200
BWA,2023-02-06,11000.0,11000.0,11000.0,11000.0,0
BWS,2023-02-06,28100.0,29900.0,28100.0,28600.0,800
BXH,2023-02-06,10800.0,10800.0,10800.0,10800.0,0
HNB,2023-02-06,17900.0,17900.0,17900.0,17900.0,0
C69,2023-02-06,5800.0,6000.0,5800.0,5900.0,37300
C21,2023-02-06,11000.0,11000.0,11000.0,11000.0,15799
C22,2023-02-06,15400.0,15400.0,15400.0,15400.0,0
C32,2023-02-06,18700.0,18700.0,18300.0,18450.0,67400
C47,2023-02-06,7930.0,7970.0,7400.0,7930.0,68000
TS3,2023-02-06,4700.0,4700.0,4700.0,4700.0,0
C92,2023-02-06,2700.0,2800.0,2700.0,2700.0,3100
CAD,2023-02-06,900.0,900.0,900.0,900.0,0
CPA,2023-02-06,11200.0,11200.0,11200.0,11200.0,0
CFV,2023-02-06,13600.0,16000.0,13600.0,14200.0,400
CAN,2023-02-06,39600.0,39600.0,39600.0,39600.0,500
CCT,2023-02-06,11900.0,11900.0,11900.0,11900.0,0
CAP,2023-02-06,71400.0,72000.0,71400.0,72000.0,9200
CCA,2023-02-06,16100.0,16100.0,16100.0,16100.0,0
HFB,2023-02-06,26600.0,26600.0,26600.0,26600.0,0
CAV,2023-02-06,55000.0,55000.0,55000.0,55000.0,1000
CMW,2023-02-06,12400.0,12400.0,12400.0,12400.0,0
KCB,2023-02-06,7500.0,7500.0,7500.0,7500.0,500
CBS,2023-02-06,56200.0,56200.0,56200.0,56200.0,2300
CCI,2023-02-06,26450.0,26450.0,26450.0,26450.0,0
CCL,2023-02-06,5450.0,5620.0,5410.0,5590.0,96300
VSM,2023-02-06,20200.0,20200.0,20200.0,20200.0,0
CCM,2023-02-06,64200.0,64200.0,64200.0,64200.0,0
CCR,2023-02-06,12500.0,12900.0,12200.0,12900.0,6701
CDC,2023-02-06,18400.0,18550.0,18100.0,18350.0,299500
CDH,2023-02-06,2600.0,2600.0,2600.0,2600.0,0
CDG,2023-02-06,3300.0,3300.0,3300.0,3300.0,0
CDO,2023-02-06,1300.0,1300.0,1300.0,1300.0,0
CEN,2023-02-06,4000.0,4000.0,3800.0,3900.0,195700
CRE,2023-02-06,8200.0,8400.0,8020.0,8260.0,491200
STK,2023-02-06,29600.0,30000.0,29000.0,29000.0,10800
CEO,2023-02-06,22900.0,23200.0,21900.0,23000.0,6805300
TW3,2023-02-06,12900.0,12900.0,12900.0,12900.0,0
CFM,2023-02-06,9500.0,9500.0,9500.0,9500.0,0
CH5,2023-02-06,3900.0,3900.0,3900.0,3900.0,0
CHC,2023-02-06,2900.0,2900.0,2900.0,2900.0,0
CLX,2023-02-06,13000.0,13200.0,12900.0,13100.0,94000
CHP,2023-02-06,24000.0,24400.0,24000.0,24250.0,10500
CI5,2023-02-06,11000.0,11000.0,11000.0,11000.0,0
CID,2023-02-06,6800.0,6800.0,6800.0,6800.0,0
CE1,2023-02-06,9000.0,9000.0,9000.0,9000.0,0
CEG,2023-02-06,2600.0,2600.0,2600.0,2600.0,0
C4G,2023-02-06,11700.0,11800.0,11400.0,11700.0,994900
C12,2023-02-06,4000.0,4000.0,4000.0,4000.0,0
CIG,2023-02-06,3830.0,3830.0,3570.0,3790.0,45300
CII,2023-02-06,13950.0,14200.0,13750.0,13900.0,1394900
CKG,2023-02-06,20000.0,20200.0,19500.0,19700.0,132400
CIP,2023-02-06,2400.0,2400.0,2400.0,2400.0,54900
CBI,2023-02-06,7000.0,7000.0,7000.0,7000.0,1
CJC,2023-02-06,30000.0,30000.0,30000.0,30000.0,0
CK8,2023-02-06,3500.0,3500.0,3500.0,3500.0,0
CKD,2023-02-06,31400.0,31400.0,31400.0,31400.0,0
CMK,2023-02-06,9500.0,9500.0,9500.0,9500.0,0
CKV,2023-02-06,15000.0,15000.0,15000.0,15000.0,3000
CLC,2023-02-06,35600.0,35900.0,34550.0,34550.0,500
ADG,2023-02-06,28750.0,30200.0,27200.0,27200.0,4000
CLG,2023-02-06,1000.0,1000.0,1000.0,1000.0,0
CLL,2023-02-06,27900.0,27900.0,27050.0,27800.0,4400
CMF,2023-02-06,181000.0,181000.0,181000.0,181000.0,100
CLW,2023-02-06,20850.0,20900.0,20850.0,20900.0,200
TVH,2023-02-06,34000.0,34000.0,34000.0,34000.0,0
CMC,2023-02-06,5300.0,5300.0,5300.0,5300.0,300
TIN,2023-02-06,10500.0,10500.0,10000.0,10200.0,700
CMG,2023-02-06,42950.0,43000.0,42000.0,42500.0,11800
CMI,2023-02-06,2300.0,2300.0,2300.0,2300.0,0
CMD,2023-02-06,17500.0,17500.0,17500.0,17500.0,100
CMP,2023-02-06,8100.0,8100.0,8100.0,8100.0,0
CMS,2023-02-06,7200.0,7700.0,7200.0,7300.0,9900
CAT,2023-02-06,21600.0,21800.0,21600.0,21700.0,1200
CMT,2023-02-06,12200.0,12300.0,12000.0,12100.0,3200
CMV,2023-02-06,9600.0,10000.0,9600.0,10000.0,200
CMX,2023-02-06,8570.0,8710.0,8450.0,8710.0,520900
CNC,2023-02-06,28400.0,29000.0,28400.0,28500.0,1100
CNG,2023-02-06,26800.0,26800.0,26200.0,26600.0,61500
CNT,2023-02-06,14400.0,14400.0,12000.0,12100.0,4300
CC1,2023-02-06,12300.0,12400.0,12300.0,12300.0,4001
CDP,2023-02-06,13500.0,13500.0,13500.0,13500.0,0
COM,2023-02-06,35000.0,35000.0,35000.0,35000.0,100
TCK,2023-02-06,3900.0,3900.0,3900.0,3900.0,0
CMN,2023-02-06,51000.0,51000.0,51000.0,51000.0,0
ICN,2023-02-06,80000.0,80000.0,80000.0,80000.0,0
CNN,2023-02-06,31600.0,34000.0,31600.0,32800.0,400
CPC,2023-02-06,15000.0,15000.0,15000.0,15000.0,701
DP1,2023-02-06,22000.0,24700.0,22000.0,22500.0,1600
DTP,2023-02-06,86300.0,86300.0,86300.0,86300.0,2401
CPH,2023-02-06,300.0,300.0,300.0,300.0,0
CPI,2023-02-06,2600.0,2600.0,2600.0,2600.0,0
CIA,2023-02-06,12200.0,12400.0,12200.0,12200.0,6300
CRC,2023-02-06,5710.0,5710.0,5590.0,5700.0,26200
CSC,2023-02-06,37200.0,38000.0,36800.0,37500.0,58100
SGP,2023-02-06,13400.0,13400.0,12800.0,13000.0,37200
CSM,2023-02-06,14300.0,14400.0,14300.0,14300.0,23200
CSV,2023-02-06,30900.0,30900.0,30000.0,30300.0,182400
CT3,2023-02-06,5300.0,5300.0,5300.0,5300.0,0
CT6,2023-02-06,7000.0,7000.0,7000.0,7000.0,6400
CTA,2023-02-06,1500.0,1500.0,1500.0,1500.0,0
CTB,2023-02-06,19400.0,19400.0,19400.0,19400.0,100
CTC,2023-02-06,2000.0,2100.0,2000.0,2000.0,47400
CTD,2023-02-06,36900.0,37000.0,36600.0,37000.0,194200
CTF,2023-02-06,34300.0,34950.0,33800.0,34900.0,1067000
CTG,2023-02-06,28800.0,29900.0,28550.0,29900.0,2607800
GTS,2023-02-06,9500.0,9500.0,9500.0,9500.0,0
CTI,2023-02-06,13350.0,13450.0,13000.0,13200.0,169900
ICT,2023-02-06,13800.0,13850.0,13600.0,13850.0,12800
CTN,2023-02-06,1200.0,1200.0,1200.0,1200.0,0
CTP,2023-02-06,3800.0,3800.0,3600.0,3700.0,1100
CTR,2023-02-06,61400.0,61400.0,60200.0,60200.0,109900
CTS,2023-02-06,13200.0,13650.0,13200.0,13600.0,802800
CTT,2023-02-06,15400.0,15400.0,15400.0,15400.0,0
TTS,2023-02-06,8000.0,8000.0,8000.0,8000.0,0
CTW,2023-02-06,30500.0,30500.0,30500.0,30500.0,0
CTX,2023-02-06,7600.0,7600.0,7600.0,7600.0,0
AUM,2023-02-06,10500.0,10500.0,10500.0,10500.0,0
CVN,2023-02-06,3300.0,3400.0,3200.0,3400.0,71600
CVT,2023-02-06,38650.0,38650.0,38650.0,38650.0,0
CX8,2023-02-06,5900.0,5900.0,5900.0,5900.0,0
CYC,2023-02-06,2900.0,2900.0,2900.0,2900.0,0
D11,2023-02-06,12800.0,13800.0,12400.0,12400.0,2900
D2D,2023-02-06,23450.0,23500.0,23000.0,23400.0,33800
DAC,2023-02-06,8400.0,8400.0,8400.0,8400.0,0
DCR,2023-02-06,5800.0,5800.0,5800.0,5800.0,0
DAD,2023-02-06,18200.0,18600.0,18200.0,18600.0,6800
DAE,2023-02-06,21500.0,21500.0,21500.0,21500.0,0
DAG,2023-02-06,4010.0,4150.0,3960.0,4000.0,257200
DCG,2023-02-06,30800.0,30800.0,30800.0,30800.0,0
DAH,2023-02-06,4750.0,4860.0,4730.0,4850.0,107200
DRG,2023-02-06,6900.0,6900.0,6900.0,6900.0,0
DRI,2023-02-06,7600.0,7600.0,7300.0,7600.0,170300
UDL,2023-02-06,15500.0,15500.0,15500.0,15500.0,0
DWC,2023-02-06,9000.0,9000.0,9000.0,9000.0,0
DHB,2023-02-06,8900.0,8900.0,8900.0,8900.0,0
ADS,2023-02-06,10900.0,10900.0,10600.0,10850.0,64700
DAN,2023-02-06,32900.0,32900.0,32900.0,32900.0,0
DNE,2023-02-06,9300.0,9300.0,9300.0,9300.0,400
DAS,2023-02-06,5300.0,5300.0,5300.0,5300.0,0
DPG,2023-02-06,31750.0,32000.0,30500.0,31750.0,568700
DBC,2023-02-06,14800.0,15100.0,14550.0,14900.0,2392400
TDB,2023-02-06,40000.0,40000.0,40000.0,40000.0,0
DBM,2023-02-06,34200.0,34200.0,34200.0,34200.0,10
DBT,2023-02-06,10700.0,10700.0,10400.0,10700.0,2000
DC2,2023-02-06,5000.0,5000.0,5000.0,5000.0,10
DC4,2023-02-06,6760.0,7000.0,6700.0,6940.0,38300
DCL,2023-02-06,24450.0,24600.0,24000.0,24600.0,159200
DCM,2023-02-06,26850.0,26900.0,26550.0,26600.0,1623000
