ticker,TradingDate,Open,High,Low,Close,Volume
DCS,2023-02-06,700.0,700.0,700.0,700.0,0
DCT,2023-02-06,1000.0,1000.0,1000.0,1000.0,0
VBG,2023-02-06,5700.0,5700.0,5700.0,5700.0,0
DDM,2023-02-06,2300.0,2300.0,2300.0,2300.0,0
DDN,2023-02-06,10100.0,10600.0,9600.0,10300.0,20000
DDV,2023-02-06,9300.0,9300.0,9000.0,9100.0,316600
DCF,2023-02-06,46800.0,46800.0,46800.0,46800.0,0
DM7,2023-02-06,17900.0,17900.0,17900.0,17900.0,100
DFF,2023-02-06,14200.0,14200.0,12600.0,14200.0,6900
DGC,2023-02-06,58700.0,59300.0,57200.0,58000.0,1721100
DGT,2023-02-06,7900.0,8300.0,7700.0,7800.0,10300
DGW,2023-02-06,41200.0,41300.0,40450.0,41050.0,434900
DHA,2023-02-06,37300.0,37300.0,36500.0,36500.0,19000
DHC,2023-02-06,37800.0,37800.0,36650.0,37400.0,100200
DHG,2023-02-06,94600.0,97000.0,94600.0,96800.0,10300
DHM,2023-02-06,11700.0,12200.0,11000.0,12200.0,343100
DHP,2023-02-06,10900.0,10900.0,10900.0,10900.0,0
DHT,2023-02-06,38900.0,38900.0,37200.0,38500.0,57300
DIC,2023-02-06,1700.0,1700.0,1700.0,1700.0,0
DC1,2023-02-06,5500.0,5700.0,5500.0,5600.0,400
DID,2023-02-06,3800.0,3800.0,3500.0,3800.0,300
TTE,2023-02-06,11950.0,11950.0,11950.0,11950.0,0
DIG,2023-02-06,15500.0,16000.0,15250.0,15900.0,5290300
DIH,2023-02-06,32500.0,32500.0,32500.0,32500.0,0
DL1,2023-02-06,3400.0,3600.0,3300.0,3600.0,1505800
DLD,2023-02-06,9000.0,9000.0,9000.0,9000.0,0
DLG,2023-02-06,2240.0,2250.0,2190.0,2250.0,613000
DLM,2023-02-06,11300.0,11300.0,11300.0,11300.0,0
DLR,2023-02-06,8500.0,8500.0,8500.0,8500.0,0
DUS,2023-02-06,20300.0,20300.0,20300.0,20300.0,0
DMC,2023-02-06,45900.0,45900.0,44500.0,45850.0,600
NSS,2023-02-06,3000.0,3000.0,3000.0,3000.0,0
DNC,2023-02-06,41000.0,41000.0,41000.0,41000.0,131
DNW,2023-02-06,27000.0,27000.0,27000.0,27000.0,100
DNH,2023-02-06,47000.0,47000.0,47000.0,47000.0,0
DNL,2023-02-06,16000.0,16000.0,16000.0,16000.0,700
DNM,2023-02-06,12900.0,12900.0,12900.0,12900.0,0
DND,2023-02-06,18000.0,18000.0,18000.0,18000.0,0
DNN,2023-02-06,200.0,200.0,200.0,200.0,0
DNP,2023-02-06,23700.0,23700.0,22800.0,23700.0,2100
CDN,2023-02-06,29000.0,29000.0,28800.0,28800.0,3300
DSC,2023-02-06,23700.0,24300.0,23600.0,24000.0,97700
DNT,2023-02-06,79300.0,79300.0,79300.0,79300.0,0
DOC,2023-02-06,10000.0,10000.0,10000.0,10000.0,0
MCD,2023-02-06,16900.0,16900.0,16900.0,16900.0,0
BSD,2023-02-06,22700.0,22700.0,22700.0,22700.0,0
DMN,2023-02-06,6000.0,6000.0,6000.0,6000.0,0
DOP,2023-02-06,10900.0,10900.0,10900.0,10900.0,100
CDR,2023-02-06,6500.0,6500.0,6500.0,6500.0,0
DPD,2023-02-06,23500.0,23500.0,23500.0,23500.0,0
DWS,2023-02-06,11800.0,11800.0,11800.0,11800.0,0
DPC,2023-02-06,14500.0,14500.0,14500.0,14500.0,0
DPM,2023-02-06,43200.0,43600.0,42900.0,43100.0,3029900
DPP,2023-02-06,16000.0,16000.0,16000.0,16000.0,0
DPR,2023-02-06,56000.0,56000.0,55500.0,55600.0,48700
DPS,2023-02-06,700.0,700.0,700.0,700.0,0
DP2,2023-02-06,5000.0,5000.0,5000.0,5000.0,0
DQC,2023-02-06,17900.0,18900.0,17700.0,18900.0,249400
DRC,2023-02-06,22700.0,22850.0,22400.0,22700.0,73600
DRH,2023-02-06,5390.0,5530.0,5300.0,5320.0,1316100
DRL,2023-02-06,65600.0,66000.0,65600.0,66000.0,1600
DSN,2023-02-06,53300.0,53500.0,52900.0,53400.0,3200
DST,2023-02-06,4300.0,4500.0,4200.0,4300.0,88100
DSV,2023-02-06,5900.0,5900.0,5900.0,5900.0,0
DTA,2023-02-06,5280.0,5280.0,5280.0,5280.0,0
BDT,2023-02-06,30900.0,30900.0,30900.0,30900.0,0
DTC,2023-02-06,5100.0,5400.0,5100.0,5400.0,11100
DTE,2023-02-06,10800.0,10800.0,10800.0,10800.0,2
DTI,2023-02-06,9700.0,9700.0,9700.0,9700.0,0
DTL,2023-02-06,27450.0,27450.0,27450.0,27450.0,300
DTT,2023-02-06,12200.0,12200.0,12200.0,12200.0,0
DTV,2023-02-06,42600.0,42600.0,42600.0,42600.0,0
MTV,2023-02-06,18000.0,18000.0,18000.0,18000.0,1600
MGG,2023-02-06,33500.0,33500.0,28000.0,30500.0,6500
DVC,2023-02-06,11700.0,11700.0,11700.0,11700.0,0
DVG,2023-02-06,3100.0,3100.0,3000.0,3100.0,101700
DVP,2023-02-06,48000.0,48000.0,47600.0,47600.0,1800
DSG,2023-02-06,4900.0,4900.0,4900.0,4900.0,100
DVW,2023-02-06,23000.0,23000.0,23000.0,23000.0,0
DXG,2023-02-06,13150.0,13700.0,13000.0,13500.0,7943900
DXL,2023-02-06,4800.0,4800.0,4800.0,4800.0,0
DXP,2023-02-06,10200.0,10300.0,10000.0,10300.0,40100
DXS,2023-02-06,7020.0,7060.0,6850.0,7060.0,1250100
DXV,2023-02-06,4450.0,4450.0,4450.0,4450.0,500
DZM,2023-02-06,2900.0,2900.0,2900.0,2900.0,0
FUESSV50,2023-02-06,16500.0,16500.0,15700.0,15700.0,9300
E1VFVN30,2023-02-06,18400.0,18630.0,18280.0,18560.0,208000
EBS,2023-02-06,10500.0,10500.0,10500.0,10500.0,100
E29,2023-02-06,4200.0,4200.0,4200.0,4200.0,0
ECI,2023-02-06,27800.0,27800.0,27800.0,27800.0,0
EFI,2023-02-06,2200.0,2200.0,2200.0,2200.0,0
EIB,2023-02-06,25900.0,25900.0,25500.0,25800.0,771900
EID,2023-02-06,22000.0,22000.0,21800.0,21800.0,1000
ELC,2023-02-06,12250.0,12500.0,12100.0,12500.0,216100
EMC,2023-02-06,12550.0,12550.0,11200.0,11200.0,3400
EME,2023-02-06,15500.0,15500.0,15500.0,15500.0,100
EMG,2023-02-06,31200.0,31200.0,31200.0,31200.0,0
EMS,2023-02-06,19500.0,19500.0,19500.0,19500.0,1000
EPC,2023-02-06,16900.0,16900.0,16900.0,16900.0,0
FUESSVFL,2023-02-06,15600.0,15700.0,15400.0,15560.0,167900
EVE,2023-02-06,13800.0,13800.0,13700.0,13750.0,58300
EVG,2023-02-06,3560.0,3590.0,3490.0,3590.0,580500
EVF,2023-02-06,8210.0,8250.0,8130.0,8250.0,205100
EIC,2023-02-06,22400.0,22400.0,21000.0,21400.0,751
LEC,2023-02-06,5500.0,5640.0,5500.0,5640.0,700
FHS,2023-02-06,26800.0,26800.0,26800.0,26800.0,100
FBA,2023-02-06,900.0,900.0,900.0,900.0,0
FCM,2023-02-06,4210.0,4440.0,4010.0,4370.0,104500
FCN,2023-02-06,11400.0,11850.0,11400.0,11800.0,1752800
FDC,2023-02-06,22400.0,22400.0,22400.0,22400.0,0
FIC,2023-02-06,20000.0,21000.0,20000.0,20700.0,4500
FID,2023-02-06,1800.0,1900.0,1700.0,1800.0,212200
FIR,2023-02-06,49000.0,49200.0,48600.0,48900.0,236000
FSO,2023-02-06,11000.0,11000.0,11000.0,11000.0,0
FIT,2023-02-06,4040.0,4100.0,3990.0,4000.0,1286800
FLC,2023-02-06,3570.0,3570.0,3570.0,3570.0,0
ART,2023-02-06,1300.0,1300.0,1300.0,1300.0,0
FMC,2023-02-06,36750.0,37900.0,36200.0,37100.0,8200
FOC,2023-02-06,109500.0,109500.0,106000.0,106600.0,10200
FBC,2023-02-06,3700.0,3700.0,3700.0,3700.0,0
FCS,2023-02-06,5200.0,5200.0,5200.0,5200.0,0
FRM,2023-02-06,14000.0,14000.0,14000.0,14000.0,0
DP3,2023-02-06,97500.0,97500.0,97500.0,97500.0,11
FTM,2023-02-06,1600.0,1700.0,1600.0,1600.0,227400
FPT,2023-02-06,80000.0,81600.0,79700.0,80500.0,928800
FRT,2023-02-06,71400.0,73400.0,70700.0,73000.0,1813700
FTS,2023-02-06,19300.0,19750.0,19050.0,19450.0,980900
FRC,2023-02-06,25200.0,25300.0,25000.0,25300.0,5500
FT1,2023-02-06,39400.0,39400.0,39400.0,39400.0,0
FOX,2023-02-06,57800.0,57800.0,56400.0,57400.0,3900
FTI,2023-02-06,3700.0,3700.0,3700.0,3700.0,0
FUEMAV30,2023-02-06,12780.0,12850.0,12510.0,12850.0,23500
FUESSV30,2023-02-06,13380.0,13450.0,13220.0,13270.0,19900
FUEVFVND,2023-02-06,23550.0,23790.0,23240.0,23650.0,1612900
FUEVN100,2023-02-06,14110.0,14110.0,13720.0,13920.0,98600
G20,2023-02-06,800.0,800.0,800.0,800.0,0
GAB,2023-02-06,196400.0,196400.0,196400.0,196400.0,0
M10,2023-02-06,19500.0,19500.0,19500.0,19500.0,322
GAS,2023-02-06,105200.0,107000.0,104200.0,106000.0,240800
BVB,2023-02-06,10200.0,10800.0,10200.0,10400.0,142800
GDT,2023-02-06,30000.0,30000.0,29000.0,29000.0,4100
GDW,2023-02-06,23800.0,27800.0,23800.0,27800.0,200
GEX,2023-02-06,13600.0,13850.0,13450.0,13800.0,6831800
GEE,2023-02-06,26300.0,26300.0,26300.0,26300.0,1400
PGV,2023-02-06,18600.0,18900.0,18550.0,18550.0,3600
GER,2023-02-06,7000.0,7000.0,7000.0,7000.0,0
GGG,2023-02-06,4700.0,4700.0,4700.0,4700.0,0
GHC,2023-02-06,26800.0,27000.0,26800.0,27000.0,4900
FGL,2023-02-06,12500.0,12500.0,12500.0,12500.0,0
GLW,2023-02-06,7500.0,7500.0,7500.0,7500.0,0
GIL,2023-02-06,20700.0,20750.0,20150.0,20350.0,436900
GLC,2023-02-06,10000.0,10000.0,10000.0,10000.0,0
GEG,2023-02-06,14500.0,15300.0,14200.0,15100.0,1092700
GLT,2023-02-06,23000.0,23000.0,23000.0,23000.0,22
GMA,2023-02-06,44400.0,44400.0,44400.0,44400.0,0
GMC,2023-02-06,10100.0,10400.0,10100.0,10300.0,22000
GMD,2023-02-06,53200.0,56200.0,52600.0,56200.0,851400
GMX,2023-02-06,22300.0,22300.0,22200.0,22200.0,1300
GIC,2023-02-06,13400.0,13500.0,13400.0,13500.0,7200
GSM,2023-02-06,15200.0,15200.0,15200.0,15200.0,0
GSP,2023-02-06,10000.0,10250.0,9990.0,10250.0,18200
GTA,2023-02-06,11500.0,12100.0,11500.0,12100.0,1700
DDH,2023-02-06,16300.0,16300.0,16300.0,16300.0,0
GTH,2023-02-06,5100.0,5100.0,5100.0,5100.0,10
GTT,2023-02-06,600.0,600.0,600.0,600.0,0
H11,2023-02-06,4800.0,4800.0,4800.0,4800.0,0
PHN,2023-02-06,39500.0,39500.0,39500.0,39500.0,0
HC1,2023-02-06,15000.0,15000.0,15000.0,15000.0,0
HCB,2023-02-06,19400.0,19400.0,19400.0,19400.0,0
HC3,2023-02-06,34700.0,34700.0,34700.0,34700.0,0
HAD,2023-02-06,15700.0,16100.0,15700.0,16100.0,3100
HDP,2023-02-06,13800.0,13800.0,13800.0,13800.0,4000
HAG,2023-02-06,8620.0,8850.0,8510.0,8730.0,10110200
HAH,2023-02-06,38000.0,40000.0,37650.0,39500.0,1527200
HAI,2023-02-06,1580.0,1580.0,1580.0,1580.0,0
HPX,2023-02-06,5240.0,5370.0,5100.0,5270.0,5229700
HID,2023-02-06,3070.0,3150.0,3060.0,3080.0,78500
HNR,2023-02-06,12000.0,12000.0,12000.0,12000.0,0
HLB,2023-02-06,232000.0,232000.0,232000.0,232000.0,100
HLT,2023-02-06,18500.0,18500.0,18500.0,18500.0,0
HAM,2023-02-06,24500.0,24500.0,24500.0,24500.0,0
HHV,2023-02-06,13050.0,13300.0,12700.0,12950.0,5210000
AAS,2023-02-06,10800.0,11000.0,10800.0,11000.0,26800
BBM,2023-02-06,9500.0,9500.0,9500.0,9500.0,200
HAN,2023-02-06,8500.0,8900.0,8500.0,8800.0,300
HD6,2023-02-06,13000.0,13200.0,12900.0,13000.0,52200
HNP,2023-02-06,21100.0,21100.0,21100.0,21100.0,0
HSM,2023-02-06,8000.0,8000.0,8000.0,8000.0,100
HAP,2023-02-06,4550.0,4550.0,4380.0,4390.0,294300
HTM,2023-02-06,15000.0,15000.0,15000.0,15000.0,0
HAR,2023-02-06,3900.0,3980.0,3900.0,3970.0,171400
HAS,2023-02-06,6510.0,7320.0,6510.0,7320.0,900
HES,2023-02-06,30900.0,30900.0,30900.0,30900.0,0
HAT,2023-02-06,21500.0,21500.0,21500.0,21500.0,100
GH3,2023-02-06,12500.0,12500.0,12500.0,12500.0,0
HAV,2023-02-06,3500.0,3500.0,3500.0,3500.0,0
HGW,2023-02-06,9000.0,9000.0,9000.0,9000.0,0
HTW,2023-02-06,10000.0,10000.0,10000.0,10000.0,0
HAX,2023-02-06,17900.0,17950.0,17600.0,17800.0,141200
HBC,2023-02-06,9600.0,9710.0,9250.0,9660.0,1434400
HBD,2023-02-06,18700.0,18700.0,18700.0,18700.0,100
HBH,2023-02-06,7000.0,7000.0,7000.0,7000.0,0
HBS,2023-02-06,5700.0,5700.0,5400.0,5600.0,47100
HCC,2023-02-06,9800.0,10000.0,9800.0,9900.0,5400
XDH,2023-02-06,27400.0,27400.0,27400.0,27400.0,0
HCD,2023-02-06,7250.0,7380.0,7100.0,7360.0,293800
HCI,2023-02-06,17700.0,17700.0,17700.0,17700.0,0
HCM,2023-02-06,23600.0,23900.0,23300.0,23800.0,2672900
HTE,2023-02-06,3600.0,3700.0,3600.0,3700.0,600
HCT,2023-02-06,17000.0,17000.0,17000.0,17000.0,0
HDA,2023-02-06,5500.0,5700.0,5300.0,5700.0,11100
HDB,2023-02-06,18300.0,18500.0,18050.0,18500.0,1695500
HDC,2023-02-06,30600.0,31500.0,30500.0,31200.0,459200
HDG,2023-02-06,32000.0,32800.0,31800.0,32800.0,1076600
HDM,2023-02-06,29700.0,29700.0,29700.0,29700.0,11010
HDO,2023-02-06,800.0,800.0,800.0,800.0,0
DHD,2023-02-06,22100.0,22100.0,22100.0,22100.0,7
HDW,2023-02-06,13000.0,13000.0,13000.0,13000.0,100
HEC,2023-02-06,50000.0,50000.0,50000.0,50000.0,1000
HEJ,2023-02-06,12900.0,12900.0,12900.0,12900.0,1600
HEM,2023-02-06,37700.0,37700.0,28000.0,32900.0,200
HEP,2023-02-06,29600.0,29600.0,29600.0,29600.0,0
HEV,2023-02-06,35400.0,35400.0,35400.0,35400.0,0
HFC,2023-02-06,4600.0,4600.0,4600.0,4600.0,0
HFX,2023-02-06,8600.0,8600.0,8600.0,8600.0,0
HGM,2023-02-06,38000.0,38000.0,38000.0,38000.0,800
HGT,2023-02-06,9700.0,9700.0,9700.0,9700.0,0
HHC,2023-02-06,94500.0,94500.0,94500.0,94500.0,100
HHG,2023-02-06,1600.0,1700.0,1600.0,1700.0,126800
HHN,2023-02-06,8700.0,8700.0,8700.0,8700.0,0
HHP,2023-02-06,8880.0,8880.0,8200.0,8600.0,11400
HHR,2023-02-06,400.0,400.0,400.0,400.0,0
HHS,2023-02-06,4100.0,4250.0,4100.0,4250.0,1582000
TCH,2023-02-06,7380.0,7740.0,7350.0,7690.0,6536000
HSL,2023-02-06,4850.0,5040.0,4800.0,4900.0,13000
HIG,2023-02-06,8600.0,8600.0,7200.0,7200.0,10000
HPI,2023-02-06,33500.0,33500.0,33500.0,33500.0,0
HJS,2023-02-06,30400.0,30400.0,30400.0,30400.0,0
HKB,2023-02-06,800.0,800.0,800.0,800.0,0
HKP,2023-02-06,31200.0,31200.0,31200.0,31200.0,0
HKT,2023-02-06,7300.0,7300.0,7300.0,7300.0,0
HLA,2023-02-06,600.0,600.0,600.0,600.0,0
HLC,2023-02-06,11000.0,11000.0,10000.0,10700.0,7700
HLD,2023-02-06,26400.0,26500.0,26300.0,26300.0,8300
HLG,2023-02-06,8700.0,8700.0,8700.0,8700.0,0
HLR,2023-02-06,17300.0,17300.0,17300.0,17300.0,0
HLS,2023-02-06,17000.0,17000.0,17000.0,17000.0,0
HLY,2023-02-06,16600.0,16600.0,16600.0,16600.0,0
HMC,2023-02-06,10400.0,10550.0,10100.0,10500.0,60300
HMS,2023-02-06,28000.0,28000.0,27000.0,27700.0,3500
HMG,2023-02-06,10200.0,10200.0,10200.0,10200.0,0
HMH,2023-02-06,12600.0,13800.0,11400.0,13800.0,21800
BKH,2023-02-06,29000.0,29000.0,29000.0,29000.0,0
DCH,2023-02-06,5900.0,5900.0,5900.0,5900.0,0
HAF,2023-02-06,19500.0,19500.0,16300.0,18600.0,4100
HNG,2023-02-06,4310.0,4420.0,4310.0,4420.0,1761300
HNA,2023-02-06,18600.0,18600.0,18600.0,18600.0,4500
HNM,2023-02-06,7100.0,7100.0,7100.0,7100.0,0
DHN,2023-02-06,22100.0,22100.0,22100.0,22100.0,0
HRT,2023-02-06,4600.0,4900.0,4500.0,4900.0,1300
TSJ,2023-02-06,44300.0,44300.0,44300.0,44300.0,0
HJC,2023-02-06,7200.0,7200.0,7200.0,7200.0,100
HOM,2023-02-06,5000.0,5000.0,4900.0,5000.0,55600
HOT,2023-02-06,20250.0,20250.0,20000.0,20000.0,400
HPB,2023-02-06,16900.0,16900.0,16900.0,16900.0,0
HAC,2023-02-06,5000.0,5200.0,5000.0,5100.0,8200
CCP,2023-02-06,16400.0,16400.0,16400.0,16400.0,0
HPD,2023-02-06,19100.0,19100.0,19100.0,19100.0,0
HPG,2023-02-06,21100.0,21150.0,20550.0,21150.0,22116700
HPH,2023-02-06,17000.0,17000.0,17000.0,17000.0,0
HPM,2023-02-06,14000.0,14000.0,14000.0,14000.0,100
HPP,2023-02-06,55100.0,55100.0,54000.0,54800.0,500
DPH,2023-02-06,32000.0,32000.0,32000.0,32000.0,100
HPT,2023-02-06,15500.0,15500.0,15500.0,15500.0,0
TUG,2023-02-06,16200.0,16200.0,16200.0,16200.0,0
HPW,2023-02-06,18400.0,18400.0,17000.0,17100.0,2100
HQC,2023-02-06,2800.0,2930.0,2780.0,2890.0,3471200
HRB,2023-02-06,26500.0,26500.0,26500.0,26500.0,0
HRC,2023-02-06,55000.0,55000.0,55000.0,55000.0,0
HSA,2023-02-06,51700.0,51700.0,51700.0,51700.0,0
HSG,2023-02-06,14500.0,14700.0,14100.0,14550.0,10228300
HSI,2023-02-06,1100.0,1100.0,1100.0,1100.0,0
HSP,2023-02-06,11500.0,11500.0,11500.0,11500.0,0
HT1,2023-02-06,13550.0,13750.0,13000.0,13400.0,339300
HTC,2023-02-06,14900.0,14900.0,14900.0,14900.0,0
HTG,2023-02-06,35500.0,36000.0,35200.0,35300.0,31300
HTI,2023-02-06,16500.0,16500.0,16500.0,16500.0,0
HTN,2023-02-06,13800.0,14250.0,13600.0,14100.0,166800
HTL,2023-02-06,16700.0,16700.0,16600.0,16600.0,900
HTP,2023-02-06,39900.0,39900.0,39900.0,39900.0,0
HTR,2023-02-06,10600.0,10600.0,10600.0,10600.0,0
HTT,2023-02-06,1200.0,1200.0,1200.0,1200.0,0
HTV,2023-02-06,10750.0,10750.0,10750.0,10750.0,0
HU1,2023-02-06,7560.0,7560.0,7560.0,7560.0,0
HU3,2023-02-06,5900.0,5900.0,5900.0,5900.0,0
HU4,2023-02-06,7700.0,8100.0,7700.0,7700.0,18000
HD2,2023-02-06,16200.0,17000.0,16200.0,17000.0,9900
HU6,2023-02-06,7200.0,7200.0,7200.0,7200.0,174
HD8,2023-02-06,6000.0,6000.0,6000.0,6000.0,0
HWS,2023-02-06,11000.0,11000.0,11000.0,11000.0,0
HNI,2023-02-06,26800.0,26800.0,25500.0,26100.0,1200
HUG,2023-02-06,39900.0,39900.0,39900.0,39900.0,0
HUT,2023-02-06,15500.0,15500.0,14900.0,15100.0,981600
HNF,2023-02-06,19700.0,19700.0,19600.0,19700.0,4000
HVA,2023-02-06,5100.0,5100.0,4400.0,4800.0,4400
HVH,2023-02-06,5130.0,5160.0,5090.0,5140.0,142800
HVG,2023-02-06,1700.0,1700.0,1700.0,1700.0,0
HVT,2023-02-06,53900.0,53900.0,53900.0,53900.0,800
HVX,2023-02-06,3100.0,3190.0,3010.0,3100.0,9000
L40,2023-02-06,21800.0,21800.0,21800.0,21800.0,0
IBC,2023-02-06,3020.0,3070.0,2900.0,3060.0,1718300
ICC,2023-02-06,33000.0,33000.0,33000.0,33000.0,0
ILB,2023-02-06,32000.0,33000.0,32000.0,33000.0,21100
ICF,2023-02-06,1900.0,1900.0,1900.0,1900.0,100
ICG,2023-02-06,6500.0,6600.0,6100.0,6500.0,5810
ICI,2023-02-06,5800.0,5800.0,5800.0,5800.0,0
CC4,2023-02-06,20500.0,20500.0,20500.0,20500.0,0
IDI,2023-02-06,11800.0,12300.0,11650.0,12100.0,3344200
IDC,2023-02-06,40000.0,40200.0,39200.0,39500.0,2126600
MCI,2023-02-06,10000.0,10000.0,10000.0,10000.0,0
