ticker,TradingDate,Open,High,Low,Close,Volume
IDJ,2023-02-06,9100.0,9100.0,8800.0,9100.0,1079800
IDP,2023-02-06,181000.0,181000.0,181000.0,181000.0,0
IDV,2023-02-06,31200.0,31700.0,31200.0,31700.0,15200
IFS,2023-02-06,20000.0,20000.0,20000.0,20000.0,100
IHK,2023-02-06,12500.0,12500.0,12500.0,12500.0,0
IJC,2023-02-06,11600.0,12000.0,11600.0,11900.0,1388400
ILA,2023-02-06,2700.0,2700.0,2600.0,2700.0,54300
ILC,2023-02-06,6800.0,6800.0,6800.0,6800.0,20
IME,2023-02-06,141000.0,141000.0,141000.0,141000.0,0
IMP,2023-02-06,55500.0,56900.0,55100.0,56900.0,1400
IN4,2023-02-06,110000.0,110000.0,110000.0,110000.0,0
IBD,2023-02-06,12000.0,12000.0,12000.0,12000.0,0
INC,2023-02-06,37900.0,37900.0,37900.0,37900.0,0
DDG,2023-02-06,41500.0,41900.0,41100.0,41700.0,232000
INN,2023-02-06,39400.0,40000.0,38300.0,40000.0,5100
IRC,2023-02-06,8200.0,8200.0,8200.0,8200.0,0
ILS,2023-02-06,30000.0,30000.0,30000.0,30000.0,0
IPA,2023-02-06,12700.0,12800.0,12400.0,12700.0,66400
ISG,2023-02-06,7900.0,7900.0,7900.0,7900.0,0
IST,2023-02-06,29400.0,29400.0,29400.0,29400.0,0
ITA,2023-02-06,4190.0,4230.0,4050.0,4210.0,1921700
ITS,2023-02-06,3200.0,3200.0,3200.0,3200.0,100
ITC,2023-02-06,7750.0,7910.0,7730.0,7800.0,184700
ITD,2023-02-06,13700.0,13800.0,13200.0,13200.0,66000
ITQ,2023-02-06,2600.0,2700.0,2600.0,2700.0,102600
IVS,2023-02-06,6800.0,6800.0,6200.0,6300.0,500
JVC,2023-02-06,3110.0,3220.0,3110.0,3200.0,308900
KAC,2023-02-06,28100.0,28100.0,28100.0,28100.0,0
KBC,2023-02-06,23950.0,24450.0,23500.0,24300.0,3699300
KCE,2023-02-06,9700.0,9700.0,9700.0,9700.0,0
KDC,2023-02-06,60100.0,60200.0,58800.0,60000.0,822800
KDH,2023-02-06,26900.0,27400.0,26700.0,27350.0,1588700
KDM,2023-02-06,9900.0,9900.0,9900.0,9900.0,0
KTC,2023-02-06,9300.0,9300.0,9300.0,9300.0,0
KHA,2023-02-06,12000.0,12000.0,12000.0,12000.0,600
KHG,2023-02-06,5720.0,5720.0,5600.0,5720.0,7700000
KHW,2023-02-06,14400.0,14400.0,14400.0,14400.0,0
KHL,2023-02-06,900.0,900.0,900.0,900.0,0
KHP,2023-02-06,8260.0,8600.0,8000.0,8400.0,147000
KGM,2023-02-06,8000.0,8000.0,8000.0,8000.0,0
KHS,2023-02-06,14100.0,14100.0,14100.0,14100.0,0
KKC,2023-02-06,8200.0,8200.0,8200.0,8200.0,100
KLB,2023-02-06,12000.0,12000.0,11800.0,11800.0,27700
KLF,2023-02-06,800.0,800.0,800.0,800.0,0
KLM,2023-02-06,8000.0,8000.0,8000.0,8000.0,0
GKM,2023-02-06,28800.0,29100.0,28800.0,29000.0,74800
KMR,2023-02-06,3210.0,3210.0,3100.0,3140.0,55700
KMT,2023-02-06,9000.0,9000.0,9000.0,9000.0,30000
KOS,2023-02-06,36800.0,36800.0,36350.0,36400.0,426600
KPF,2023-02-06,11500.0,11500.0,10850.0,11400.0,65700
KSB,2023-02-06,22800.0,23700.0,22600.0,22850.0,1551700
KSD,2023-02-06,6300.0,6500.0,6300.0,6500.0,7500
KSH,2023-02-06,800.0,800.0,800.0,800.0,0
KHD,2023-02-06,7000.0,7000.0,7000.0,7000.0,2100
LMC,2023-02-06,5800.0,5800.0,5800.0,5800.0,0
KSQ,2023-02-06,2000.0,2000.0,1800.0,1900.0,270500
KST,2023-02-06,14100.0,14100.0,14100.0,14100.0,0
KSV,2023-02-06,26100.0,30500.0,26100.0,30500.0,200
KTL,2023-02-06,48000.0,48000.0,48000.0,48000.0,0
KTS,2023-02-06,16100.0,16100.0,16100.0,16100.0,0
KTT,2023-02-06,5100.0,5100.0,5100.0,5100.0,0
KVC,2023-02-06,1800.0,1900.0,1700.0,1900.0,384800
L10,2023-02-06,26000.0,26000.0,26000.0,26000.0,0
L14,2023-02-06,53000.0,53800.0,51900.0,53000.0,240100
L18,2023-02-06,20200.0,21600.0,20200.0,21400.0,15500
L35,2023-02-06,4100.0,4100.0,4100.0,4100.0,0
L43,2023-02-06,5400.0,5400.0,5400.0,5400.0,0
L44,2023-02-06,700.0,700.0,700.0,700.0,0
L45,2023-02-06,2800.0,2800.0,2800.0,2800.0,1000
L61,2023-02-06,5000.0,5000.0,5000.0,5000.0,0
L62,2023-02-06,3600.0,3600.0,3600.0,3600.0,0
L63,2023-02-06,7500.0,7500.0,7500.0,7500.0,0
LAF,2023-02-06,13900.0,13900.0,13900.0,13900.0,300
LMI,2023-02-06,7000.0,7000.0,7000.0,7000.0,500
DKC,2023-02-06,1300.0,1300.0,1300.0,1300.0,0
LSG,2023-02-06,6200.0,6300.0,6000.0,6100.0,5135
LAS,2023-02-06,7900.0,8800.0,7900.0,8800.0,181300
LAW,2023-02-06,24000.0,24000.0,24000.0,24000.0,0
LBC,2023-02-06,16000.0,16000.0,16000.0,16000.0,0
LBE,2023-02-06,21900.0,21900.0,21900.0,21900.0,0
LBM,2023-02-06,42150.0,43000.0,41700.0,42150.0,22300
LCC,2023-02-06,10000.0,10000.0,10000.0,10000.0,0
LCD,2023-02-06,26700.0,26700.0,26700.0,26700.0,0
LCG,2023-02-06,10500.0,10850.0,10450.0,10750.0,8781700
LQN,2023-02-06,9000.0,9000.0,9000.0,9000.0,0
LCM,2023-02-06,2500.0,2500.0,2400.0,2500.0,280000
LCS,2023-02-06,2200.0,2200.0,2200.0,2200.0,0
LCW,2023-02-06,10000.0,10000.0,10000.0,10000.0,0
LWS,2023-02-06,11900.0,11900.0,11900.0,11900.0,0
LDG,2023-02-06,4350.0,4420.0,4250.0,4390.0,1530300
LDP,2023-02-06,5300.0,5400.0,5300.0,5300.0,2800
LDW,2023-02-06,12700.0,12700.0,12700.0,12700.0,0
LGM,2023-02-06,7300.0,7300.0,7300.0,7300.0,0
LGC,2023-02-06,57000.0,57000.0,57000.0,57000.0,0
LGL,2023-02-06,3770.0,3770.0,3600.0,3700.0,108700
LHC,2023-02-06,50100.0,50200.0,50000.0,50000.0,6100
LHG,2023-02-06,21250.0,22600.0,21250.0,22400.0,49500
LIC,2023-02-06,15800.0,15800.0,14500.0,15700.0,1200
L12,2023-02-06,5400.0,5400.0,5200.0,5200.0,600
LG9,2023-02-06,4500.0,4500.0,4500.0,4500.0,0
LIG,2023-02-06,3800.0,4000.0,3800.0,3900.0,294300
LLM,2023-02-06,9900.0,9900.0,9900.0,9900.0,0
LAI,2023-02-06,77000.0,77000.0,77000.0,77000.0,0
AMS,2023-02-06,7000.0,7100.0,6900.0,7100.0,15200
LIX,2023-02-06,41000.0,41100.0,40400.0,40400.0,4000
LKW,2023-02-06,32000.0,32000.0,32000.0,32000.0,0
LM3,2023-02-06,4000.0,4000.0,4000.0,4000.0,0
LM7,2023-02-06,2900.0,2900.0,2900.0,2900.0,9900
LM8,2023-02-06,10000.0,10550.0,9910.0,10550.0,10600
LMH,2023-02-06,5900.0,5900.0,5500.0,5800.0,632100
LNC,2023-02-06,10000.0,10000.0,10000.0,10000.0,0
LO5,2023-02-06,1100.0,1100.0,1100.0,1100.0,0
LSS,2023-02-06,7720.0,8130.0,7720.0,7750.0,405200
LTC,2023-02-06,1100.0,1100.0,1100.0,1100.0,0
LUT,2023-02-06,1700.0,1700.0,1700.0,1700.0,0
LPB,2023-02-06,13800.0,14000.0,13550.0,13900.0,5565800
MAC,2023-02-06,9200.0,9200.0,9000.0,9100.0,700
MA1,2023-02-06,18300.0,18300.0,18300.0,18300.0,0
MAS,2023-02-06,34200.0,34200.0,34200.0,34200.0,0
MBB,2023-02-06,18600.0,18900.0,18500.0,18700.0,6589400
MCC,2023-02-06,9900.0,9900.0,9900.0,9900.0,0
MCF,2023-02-06,7600.0,7600.0,7600.0,7600.0,0
MCG,2023-02-06,2660.0,2670.0,2660.0,2660.0,526500
MCM,2023-02-06,37200.0,38200.0,37200.0,38200.0,3000
MCO,2023-02-06,4000.0,4000.0,4000.0,4000.0,300
MCP,2023-02-06,15850.0,15850.0,15850.0,15850.0,0
MDA,2023-02-06,9000.0,9000.0,9000.0,9000.0,0
MDC,2023-02-06,12500.0,12700.0,12000.0,12200.0,61300
MDF,2023-02-06,9900.0,9900.0,9900.0,9900.0,0
MDG,2023-02-06,12700.0,12700.0,12700.0,12700.0,0
MEC,2023-02-06,8900.0,8900.0,8900.0,8900.0,0
MED,2023-02-06,21500.0,21500.0,21500.0,21500.0,2300
MEF,2023-02-06,1600.0,1600.0,1600.0,1600.0,0
MEL,2023-02-06,7600.0,7600.0,7500.0,7500.0,400
MRF,2023-02-06,30500.0,30500.0,30500.0,30500.0,66
MES,2023-02-06,10000.0,10000.0,10000.0,10000.0,0
MFS,2023-02-06,27000.0,27000.0,26800.0,26800.0,2100
MHC,2023-02-06,3800.0,4080.0,3800.0,4000.0,36200
JOS,2023-02-06,1400.0,1400.0,1400.0,1400.0,0
MHL,2023-02-06,5200.0,5400.0,5000.0,5100.0,22500
MIC,2023-02-06,10200.0,10200.0,10200.0,10200.0,0
MIE,2023-02-06,15000.0,15000.0,15000.0,15000.0,0
MIM,2023-02-06,4200.0,4200.0,4200.0,4200.0,0
MIG,2023-02-06,15400.0,15600.0,15100.0,15350.0,369900
MTA,2023-02-06,4400.0,4400.0,4400.0,4400.0,200
MLS,2023-02-06,14500.0,14500.0,14500.0,14500.0,300
MKP,2023-02-06,27500.0,27500.0,27500.0,27500.0,9
MKV,2023-02-06,12100.0,12100.0,12100.0,12100.0,0
MLC,2023-02-06,10000.0,10000.0,10000.0,10000.0,0
MML,2023-02-06,35000.0,35000.0,35000.0,35000.0,10201
MPC,2023-02-06,17800.0,17900.0,17500.0,17800.0,73300
MPT,2023-02-06,800.0,800.0,800.0,800.0,0
MPY,2023-02-06,6400.0,6400.0,6400.0,6400.0,0
MQB,2023-02-06,9300.0,9300.0,9300.0,9300.0,0
MSB,2023-02-06,12450.0,12850.0,12250.0,12850.0,1689900
MCH,2023-02-06,72100.0,72900.0,72100.0,72200.0,15500
MSN,2023-02-06,94200.0,96300.0,93500.0,96300.0,678000
MSR,2023-02-06,11500.0,11700.0,11300.0,11700.0,128500
MST,2023-02-06,4500.0,4600.0,4400.0,4500.0,629100
MTC,2023-02-06,7900.0,7900.0,7900.0,7900.0,0
MTG,2023-02-06,7300.0,7400.0,7300.0,7400.0,35300
MTH,2023-02-06,17400.0,17400.0,17400.0,17400.0,0
MTL,2023-02-06,4000.0,4000.0,4000.0,4000.0,10000
NAU,2023-02-06,5100.0,5100.0,5100.0,5100.0,0
MTP,2023-02-06,10800.0,10800.0,10800.0,10800.0,0
MWG,2023-02-06,47000.0,47200.0,45700.0,47150.0,2642100
NAB,2023-02-06,10300.0,10400.0,10100.0,10300.0,47600
NDP,2023-02-06,27000.0,27000.0,27000.0,27000.0,0
NAF,2023-02-06,10450.0,10500.0,10100.0,10400.0,76300
NAG,2023-02-06,19000.0,20000.0,18700.0,19600.0,1141700
NJC,2023-02-06,19400.0,19400.0,19400.0,19400.0,0
NAC,2023-02-06,1400.0,1400.0,1400.0,1400.0,0
FHN,2023-02-06,15500.0,15500.0,15500.0,15500.0,0
NAP,2023-02-06,7400.0,7400.0,7400.0,7400.0,0
NTF,2023-02-06,21000.0,21000.0,21000.0,21000.0,0
BAB,2023-02-06,13900.0,14100.0,13900.0,13900.0,6200
NAS,2023-02-06,37000.0,37000.0,37000.0,37000.0,0
NAV,2023-02-06,19400.0,19400.0,19400.0,19400.0,0
VET,2023-02-06,49100.0,56800.0,49000.0,50300.0,700
NAW,2023-02-06,9200.0,9200.0,9200.0,9200.0,0
NBB,2023-02-06,13050.0,13050.0,12700.0,13000.0,120400
NBC,2023-02-06,11600.0,11600.0,10400.0,10800.0,197500
NBE,2023-02-06,12200.0,13100.0,11600.0,12200.0,27910
NBP,2023-02-06,13400.0,13400.0,13400.0,13400.0,0
NBW,2023-02-06,16200.0,16200.0,16200.0,16200.0,0
NCS,2023-02-06,20000.0,20000.0,20000.0,20000.0,1500
NCT,2023-02-06,87300.0,87700.0,87200.0,87300.0,3800
ND2,2023-02-06,34900.0,34900.0,34900.0,34900.0,0
NDC,2023-02-06,120500.0,120500.0,120500.0,120500.0,0
MND,2023-02-06,9300.0,9300.0,9300.0,9300.0,0
NDF,2023-02-06,1200.0,1200.0,1200.0,1200.0,0
HND,2023-02-06,13800.0,13800.0,13200.0,13300.0,38200
NDN,2023-02-06,6900.0,7000.0,6900.0,7000.0,62100
NDW,2023-02-06,9500.0,9500.0,9500.0,9500.0,0
NDX,2023-02-06,6600.0,6600.0,6600.0,6600.0,2400
NED,2023-02-06,5600.0,5800.0,5500.0,5800.0,202700
NET,2023-02-06,42900.0,42900.0,41500.0,41500.0,600
NRC,2023-02-06,4600.0,4600.0,4400.0,4500.0,1504500
NFC,2023-02-06,12800.0,12800.0,12800.0,12800.0,0
NGC,2023-02-06,15000.0,15000.0,15000.0,15000.0,0
NHA,2023-02-06,12000.0,12300.0,11800.0,12000.0,73500
MNB,2023-02-06,23000.0,23000.0,23000.0,23000.0,0
VCE,2023-02-06,8000.0,8000.0,8000.0,8000.0,0
NHC,2023-02-06,33000.0,33000.0,33000.0,33000.0,0
NHH,2023-02-06,15050.0,15600.0,14900.0,15400.0,229900
VHM,2023-02-06,47900.0,48000.0,47100.0,47950.0,1683800
NHP,2023-02-06,700.0,700.0,700.0,700.0,0
NHT,2023-02-06,14300.0,14300.0,13400.0,14250.0,9000
NHV,2023-02-06,6600.0,6700.0,6300.0,6500.0,91800
NKG,2023-02-06,14000.0,14200.0,13700.0,14100.0,6067500
NLG,2023-02-06,27700.0,27800.0,27400.0,27700.0,309700
NLS,2023-02-06,4500.0,4500.0,4500.0,4500.0,0
NNC,2023-02-06,19100.0,19100.0,18400.0,19000.0,800
NNG,2023-02-06,22500.0,22500.0,22500.0,22500.0,0
NNT,2023-02-06,32800.0,32800.0,32800.0,32800.0,100
NOS,2023-02-06,1300.0,1300.0,1300.0,1300.0,0
NVL,2023-02-06,14900.0,15750.0,14600.0,15400.0,19566300
PMB,2023-02-06,10700.0,10700.0,10700.0,10700.0,0
NQB,2023-02-06,19900.0,19900.0,19900.0,19900.0,0
NQT,2023-02-06,8000.0,8000.0,8000.0,8000.0,0
NS2,2023-02-06,7300.0,7300.0,7300.0,7300.0,0
NSC,2023-02-06,69700.0,70800.0,69700.0,70800.0,800
PSH,2023-02-06,5400.0,5600.0,5400.0,5530.0,474200
NST,2023-02-06,6000.0,6000.0,6000.0,6000.0,0
NT2,2023-02-06,26800.0,28100.0,26800.0,28050.0,613500
NTB,2023-02-06,600.0,600.0,600.0,600.0,0
NTC,2023-02-06,121000.0,121900.0,120500.0,121700.0,14100
NTT,2023-02-06,7400.0,7400.0,7400.0,7400.0,0
NTL,2023-02-06,17250.0,17800.0,17150.0,17300.0,157300
NTP,2023-02-06,32900.0,33000.0,32800.0,33000.0,10000
NUE,2023-02-06,9500.0,9500.0,9500.0,9500.0,0
NTW,2023-02-06,14200.0,14200.0,14200.0,14200.0,0
NVB,2023-02-06,19100.0,19600.0,19100.0,19600.0,10500
NVT,2023-02-06,8590.0,8590.0,8140.0,8490.0,11300
NWT,2023-02-06,10000.0,10000.0,10000.0,10000.0,0
NXT,2023-02-06,11300.0,11300.0,11300.0,11300.0,0
OCB,2023-02-06,19150.0,19400.0,18600.0,19400.0,1405600
OCH,2023-02-06,7300.0,7600.0,7300.0,7500.0,15100
EVS,2023-02-06,11400.0,11400.0,11100.0,11400.0,78400
OGC,2023-02-06,7560.0,7600.0,7300.0,7550.0,345000
TOW,2023-02-06,13600.0,13600.0,13600.0,13600.0,0
ONE,2023-02-06,6000.0,6000.0,6000.0,6000.0,1700
ONW,2023-02-06,4400.0,4400.0,4400.0,4400.0,0
OPC,2023-02-06,24950.0,25500.0,24000.0,25500.0,5000
ORS,2023-02-06,9000.0,9200.0,9000.0,9200.0,1479600
PAC,2023-02-06,31900.0,31900.0,31900.0,31900.0,0
PAI,2023-02-06,12200.0,12200.0,12200.0,12200.0,0
PAN,2023-02-06,16000.0,16400.0,15950.0,16250.0,842500
PAP,2023-02-06,18000.0,18000.0,18000.0,18000.0,0
PAS,2023-02-06,4700.0,4900.0,4500.0,4700.0,211900
PBP,2023-02-06,12200.0,12300.0,12100.0,12300.0,12400
PC1,2023-02-06,23300.0,24900.0,23300.0,24900.0,1681600
PCC,2023-02-06,14100.0,14100.0,13300.0,13600.0,2200
PCG,2023-02-06,6400.0,6400.0,6300.0,6300.0,300
PCM,2023-02-06,12300.0,12300.0,12300.0,12300.0,0
CSI,2023-02-06,63800.0,65000.0,62000.0,65000.0,23600
PCT,2023-02-06,5000.0,5000.0,4800.0,4800.0,9000
PDB,2023-02-06,10300.0,10300.0,10100.0,10300.0,3300
PDC,2023-02-06,4300.0,4300.0,4300.0,4300.0,200
PDN,2023-02-06,139000.0,139000.0,139000.0,139000.0,0
PDR,2023-02-06,13600.0,13900.0,13400.0,13750.0,4063700
PDV,2023-02-06,11700.0,11800.0,11200.0,11700.0,3100
PEC,2023-02-06,8000.0,8000.0,8000.0,8000.0,0
PEQ,2023-02-06,37500.0,37500.0,37500.0,37500.0,0
PEN,2023-02-06,7700.0,7700.0,7700.0,7700.0,3100
PET,2023-02-06,20800.0,21450.0,20400.0,21200.0,358900
PCF,2023-02-06,3100.0,3100.0,2800.0,2900.0,400
PEG,2023-02-06,7900.0,7900.0,7900.0,7900.0,0
PTV,2023-02-06,4600.0,5000.0,4600.0,5000.0,12500
PLX,2023-02-06,37300.0,38800.0,37000.0,38800.0,1435300
PFL,2023-02-06,3100.0,3200.0,3000.0,3200.0,181400
PGB,2023-02-06,19500.0,21900.0,18300.0,19400.0,93700
PGC,2023-02-06,16000.0,16200.0,16000.0,16000.0,3400
PGD,2023-02-06,28700.0,30000.0,28700.0,30000.0,2700
PGI,2023-02-06,26900.0,26900.0,26900.0,26900.0,0
PGN,2023-02-06,7900.0,8000.0,7700.0,8000.0,13800
PGS,2023-02-06,26000.0,26000.0,26000.0,26000.0,522
PGT,2023-02-06,3400.0,3500.0,3200.0,3300.0,18700
PLP,2023-02-06,4640.0,4720.0,4640.0,4700.0,69800
PBC,2023-02-06,14200.0,14200.0,13900.0,14100.0,11300
PHC,2023-02-06,6260.0,6290.0,6100.0,6200.0,111100
PHH,2023-02-06,5100.0,5100.0,5100.0,5100.0,0
PHP,2023-02-06,17500.0,17500.0,17000.0,17200.0,12200
PHR,2023-02-06,43400.0,43900.0,42100.0,43500.0,221100
PHS,2023-02-06,19400.0,19400.0,19400.0,19400.0,0
PIA,2023-02-06,23100.0,23100.0,23100.0,23100.0,0
PIC,2023-02-06,15300.0,16000.0,15300.0,16000.0,2000
PID,2023-02-06,5700.0,5700.0,5700.0,5700.0,0
PIS,2023-02-06,12100.0,12100.0,12100.0,12100.0,0
EIN,2023-02-06,2900.0,3000.0,2900.0,3000.0,36600
PIT,2023-02-06,4700.0,4980.0,4700.0,4980.0,400
PIV,2023-02-06,1100.0,1100.0,1100.0,1100.0,0
PJC,2023-02-06,23000.0,23000.0,23000.0,23000.0,11
PJS,2023-02-06,10500.0,10500.0,10500.0,10500.0,0
PJT,2023-02-06,9300.0,9700.0,9300.0,9300.0,2500
PLA,2023-02-06,4100.0,4100.0,4100.0,4100.0,0
PLC,2023-02-06,26300.0,26600.0,25600.0,26000.0,257200
PLO,2023-02-06,2500.0,2500.0,2500.0,2500.0,0
PLE,2023-02-06,32100.0,32100.0,32100.0,32100.0,0
PMC,2023-02-06,72500.0,72500.0,67000.0,67000.0,1100
PMG,2023-02-06,9910.0,10550.0,9910.0,10550.0,800
PMJ,2023-02-06,23000.0,23000.0,23000.0,23000.0,200
PMP,2023-02-06,11800.0,11800.0,11800.0,11800.0,0
PMS,2023-02-06,22200.0,22200.0,22200.0,22200.0,0
PMT,2023-02-06,7900.0,7900.0,7900.0,7900.0,900
PMW,2023-02-06,26200.0,26200.0,26200.0,26200.0,0
PNC,2023-02-06,10000.0,10000.0,10000.0,10000.0,0
PNG,2023-02-06,27000.0,27000.0,27000.0,27000.0,0
PND,2023-02-06,6500.0,6500.0,6500.0,6500.0,100
PNJ,2023-02-06,82600.0,85100.0,82600.0,83800.0,344000
PNP,2023-02-06,18500.0,18500.0,18500.0,18500.0,0
PNT,2023-02-06,7500.0,7500.0,7500.0,7500.0,0
POB,2023-02-06,50800.0,50800.0,50800.0,50800.0,0
POM,2023-02-06,5580.0,5580.0,5400.0,5450.0,87100
POT,2023-02-06,18900.0,18900.0,17400.0,17500.0,777
POV,2023-02-06,9000.0,9800.0,9000.0,9000.0,5200
DNA,2023-02-06,13900.0,13900.0,13900.0,13900.0,0
PPC,2023-02-06,14300.0,14700.0,14200.0,14700.0,102300
PPE,2023-02-06,11300.0,11300.0,11300.0,11300.0,0
PPH,2023-02-06,23300.0,23400.0,23200.0,23400.0,65400
PPI,2023-02-06,800.0,800.0,800.0,800.0,0
PPP,2023-02-06,13800.0,13800.0,13800.0,13800.0,600
