ticker,TradingDate,Open,High,Low,Close,Volume
THD,2023-02-06,40900.0,40900.0,40600.0,40600.0,8500
DTH,2023-02-06,13600.0,13600.0,13600.0,13600.0,0
THG,2023-02-06,43300.0,43800.0,42600.0,43800.0,18900
THI,2023-02-06,24800.0,24800.0,24000.0,24000.0,200
TQN,2023-02-06,25700.0,25700.0,25700.0,25700.0,0
THS,2023-02-06,20300.0,20300.0,20300.0,20300.0,0
THT,2023-02-06,12000.0,12300.0,11500.0,11800.0,92300
THU,2023-02-06,9800.0,9800.0,9800.0,9800.0,0
TAN,2023-02-06,55100.0,55100.0,55100.0,55100.0,0
THW,2023-02-06,8300.0,8300.0,8300.0,8300.0,100
TIE,2023-02-06,2700.0,2700.0,2700.0,2700.0,100
TTH,2023-02-06,2000.0,2200.0,2000.0,2200.0,101100
TIG,2023-02-06,8700.0,8900.0,8600.0,8800.0,698500
TID,2023-02-06,26000.0,26600.0,26000.0,26500.0,16000
TIP,2023-02-06,17400.0,17600.0,17100.0,17450.0,36600
DTG,2023-02-06,28000.0,28000.0,28000.0,28000.0,158
TIS,2023-02-06,4900.0,4900.0,4800.0,4900.0,2600
TIX,2023-02-06,33000.0,33000.0,33000.0,33000.0,0
TJC,2023-02-06,19500.0,19500.0,19500.0,19500.0,0
TKC,2023-02-06,2400.0,2500.0,2400.0,2500.0,72600
TKG,2023-02-06,13100.0,13100.0,13000.0,13000.0,20500
TKU,2023-02-06,12000.0,12900.0,12000.0,12900.0,3100
TL4,2023-02-06,6100.0,6100.0,6100.0,6100.0,1100
TLD,2023-02-06,3310.0,3370.0,3300.0,3350.0,200400
TLG,2023-02-06,52100.0,52100.0,51300.0,52000.0,25900
TTL,2023-02-06,10600.0,10600.0,10600.0,10600.0,1000
TLH,2023-02-06,6800.0,6820.0,6710.0,6800.0,280200
TLI,2023-02-06,7700.0,7700.0,7700.0,7700.0,0
MBS,2023-02-06,14400.0,14400.0,13800.0,14100.0,1381200
TLT,2023-02-06,20600.0,20600.0,20600.0,20600.0,0
TMC,2023-02-06,11000.0,11000.0,11000.0,11000.0,0
TMP,2023-02-06,54600.0,54900.0,54600.0,54900.0,3200
TMS,2023-02-06,53000.0,53800.0,52700.0,53800.0,44500
TMT,2023-02-06,13250.0,13250.0,12300.0,12300.0,13600
TMW,2023-02-06,12700.0,12700.0,12700.0,12700.0,0
TMX,2023-02-06,8500.0,8500.0,8500.0,8500.0,0
TN1,2023-02-06,17250.0,17250.0,17100.0,17100.0,700
TNA,2023-02-06,6450.0,6450.0,6100.0,6190.0,13600
TNB,2023-02-06,15300.0,15300.0,15300.0,15300.0,0
STH,2023-02-06,5400.0,5700.0,5300.0,5400.0,38000
TNC,2023-02-06,55600.0,55600.0,55600.0,55600.0,0
BAX,2023-02-06,70200.0,70200.0,70000.0,70000.0,3900
TNS,2023-02-06,2900.0,3000.0,2900.0,3000.0,12400
TNG,2023-02-06,15000.0,15100.0,14500.0,14900.0,1082500
TNI,2023-02-06,3140.0,3140.0,3040.0,3090.0,167100
TNM,2023-02-06,3500.0,3500.0,3500.0,3500.0,0
TNP,2023-02-06,22300.0,22300.0,22300.0,22300.0,0
TNT,2023-02-06,3530.0,3550.0,3440.0,3450.0,66100
TCJ,2023-02-06,5000.0,5000.0,5000.0,5000.0,0
TOP,2023-02-06,1500.0,1500.0,1500.0,1500.0,0
TOT,2023-02-06,11700.0,12700.0,11600.0,12700.0,1100
TPB,2023-02-06,23800.0,24200.0,23750.0,24100.0,4560200
BCF,2023-02-06,37200.0,37200.0,37200.0,37200.0,90
TPC,2023-02-06,7100.0,7100.0,7090.0,7100.0,700
TPH,2023-02-06,14500.0,14500.0,14500.0,14500.0,0
TPP,2023-02-06,10400.0,10400.0,10400.0,10400.0,0
THP,2023-02-06,9400.0,11200.0,9200.0,9400.0,1636
TRA,2023-02-06,90400.0,90400.0,90400.0,90400.0,0
TR1,2023-02-06,10000.0,10000.0,10000.0,10000.0,0
TCD,2023-02-06,6700.0,7000.0,6600.0,6880.0,213800
TVW,2023-02-06,8500.0,8500.0,8500.0,8500.0,0
TRC,2023-02-06,30000.0,30000.0,30000.0,30000.0,500
TRS,2023-02-06,20900.0,20900.0,20900.0,20900.0,500
TAR,2023-02-06,12900.0,13600.0,12500.0,13400.0,1527800
TDF,2023-02-06,16700.0,16700.0,16700.0,16700.0,0
TVB,2023-02-06,3990.0,4020.0,3950.0,4000.0,172500
TS4,2023-02-06,1500.0,1500.0,1500.0,1500.0,0
TSB,2023-02-06,42000.0,42000.0,39500.0,39500.0,41669
TSC,2023-02-06,3480.0,3580.0,3400.0,3520.0,697000
TSD,2023-02-06,6500.0,6500.0,6500.0,6500.0,0
TST,2023-02-06,11700.0,11700.0,11700.0,11700.0,0
TTA,2023-02-06,9600.0,9650.0,9360.0,9600.0,168600
TTB,2023-02-06,3940.0,3940.0,3800.0,3880.0,37600
TTC,2023-02-06,12000.0,12100.0,12000.0,12000.0,26900
TTT,2023-02-06,44000.0,44000.0,44000.0,44000.0,0
TTF,2023-02-06,4450.0,4450.0,4350.0,4430.0,757500
TTG,2023-02-06,4600.0,4600.0,4600.0,4600.0,0
HUB,2023-02-06,15400.0,15600.0,15250.0,15600.0,19400
TRT,2023-02-06,10000.0,10000.0,10000.0,10000.0,0
TTN,2023-02-06,8200.0,8500.0,8200.0,8500.0,36700
TTP,2023-02-06,42000.0,42000.0,42000.0,42000.0,0
TTZ,2023-02-06,1800.0,1800.0,1800.0,1800.0,0
GND,2023-02-06,29800.0,29800.0,26000.0,26700.0,1900
TQW,2023-02-06,9200.0,9200.0,9200.0,9200.0,0
TV1,2023-02-06,11900.0,11900.0,11900.0,11900.0,0
TV2,2023-02-06,23000.0,23700.0,23000.0,23700.0,35200
TV3,2023-02-06,15300.0,16700.0,15300.0,16700.0,300
TV4,2023-02-06,13400.0,13400.0,13400.0,13400.0,5000
TV6,2023-02-06,2600.0,2700.0,2600.0,2700.0,200
TVA,2023-02-06,15900.0,15900.0,15900.0,15900.0,0
TVC,2023-02-06,5000.0,5100.0,4900.0,5000.0,237100
TVD,2023-02-06,13500.0,13800.0,12900.0,13300.0,369700
TVG,2023-02-06,17700.0,17700.0,17700.0,17700.0,1
TVP,2023-02-06,21000.0,21000.0,21000.0,21000.0,8700
TVS,2023-02-06,23000.0,23000.0,23000.0,23000.0,200
TNW,2023-02-06,6600.0,6600.0,6600.0,6600.0,0
TXM,2023-02-06,3300.0,3400.0,3300.0,3400.0,3300
TYA,2023-02-06,12700.0,12850.0,12700.0,12850.0,200
UCT,2023-02-06,10500.0,10500.0,10500.0,10500.0,0
UDC,2023-02-06,4770.0,5140.0,4770.0,5030.0,22200
UDJ,2023-02-06,10400.0,10800.0,10400.0,10700.0,53500
UEM,2023-02-06,32000.0,32000.0,32000.0,32000.0,0
FCC,2023-02-06,7500.0,7500.0,7500.0,7500.0,0
UIC,2023-02-06,36700.0,36700.0,36700.0,36700.0,100
UMC,2023-02-06,9700.0,9700.0,9700.0,9700.0,0
UNI,2023-02-06,9400.0,9400.0,9400.0,9400.0,0
UPC,2023-02-06,15300.0,15300.0,15300.0,15300.0,0
UPH,2023-02-06,10100.0,10100.0,10100.0,10100.0,0
USC,2023-02-06,10000.0,10000.0,10000.0,10000.0,0
USD,2023-02-06,12500.0,12500.0,12500.0,12500.0,0
V11,2023-02-06,600.0,600.0,600.0,600.0,0
V12,2023-02-06,12400.0,12400.0,12400.0,12400.0,0
V15,2023-02-06,700.0,700.0,700.0,700.0,0
V21,2023-02-06,3400.0,3500.0,3400.0,3500.0,1100
VAB,2023-02-06,7900.0,8000.0,7900.0,7900.0,24400
VAF,2023-02-06,10300.0,10300.0,10300.0,10300.0,0
PAT,2023-02-06,88000.0,88000.0,86900.0,87100.0,15300
VAT,2023-02-06,1000.0,1000.0,1000.0,1000.0,0
VAV,2023-02-06,22300.0,22300.0,22300.0,22300.0,0
VBC,2023-02-06,24000.0,24000.0,24000.0,24000.0,0
VBH,2023-02-06,13700.0,13700.0,13700.0,13700.0,0
VC1,2023-02-06,9500.0,9500.0,9500.0,9500.0,0
VC2,2023-02-06,9000.0,9200.0,8900.0,9000.0,139700
VC3,2023-02-06,29400.0,30000.0,28200.0,29500.0,172500
VC5,2023-02-06,1000.0,1000.0,1000.0,1000.0,0
VC6,2023-02-06,8600.0,9300.0,7900.0,7900.0,1700
VC7,2023-02-06,7800.0,7900.0,7600.0,7600.0,130000
VC9,2023-02-06,6000.0,6000.0,5900.0,6000.0,4900
VCA,2023-02-06,11200.0,11200.0,10800.0,10800.0,3000
VCB,2023-02-06,92600.0,96300.0,91500.0,96000.0,1147800
VCC,2023-02-06,13400.0,14000.0,13400.0,14000.0,3100
CCV,2023-02-06,32500.0,32500.0,32500.0,32500.0,0
VCF,2023-02-06,240800.0,240800.0,240800.0,240800.0,0
VCG,2023-02-06,20300.0,20800.0,20250.0,20500.0,4308800
VIH,2023-02-06,13800.0,13800.0,13800.0,13800.0,0
CLM,2023-02-06,68000.0,68000.0,68000.0,68000.0,1700
VCM,2023-02-06,21000.0,21000.0,21000.0,21000.0,0
VCR,2023-02-06,23700.0,23900.0,23600.0,23600.0,11600
VCS,2023-02-06,53500.0,53500.0,51600.0,52300.0,90600
VCI,2023-02-06,27200.0,27300.0,26500.0,27250.0,4013400
VCT,2023-02-06,16000.0,16000.0,16000.0,16000.0,0
VCX,2023-02-06,4900.0,4900.0,4900.0,4900.0,4700
VDB,2023-02-06,900.0,900.0,900.0,900.0,0
VDL,2023-02-06,20000.0,20000.0,20000.0,20000.0,0
VDN,2023-02-06,14000.0,14000.0,14000.0,14000.0,0
VDS,2023-02-06,7750.0,7800.0,7600.0,7800.0,121900
VDT,2023-02-06,27900.0,27900.0,27900.0,27900.0,2
VE1,2023-02-06,2600.0,2600.0,2600.0,2600.0,0
VE2,2023-02-06,6200.0,6200.0,6200.0,6200.0,0
VE3,2023-02-06,9400.0,9400.0,9400.0,9400.0,100
VE4,2023-02-06,83000.0,83000.0,83000.0,83000.0,0
VE8,2023-02-06,4900.0,4900.0,4900.0,4900.0,0
VE9,2023-02-06,1900.0,1900.0,1800.0,1800.0,4600
VEA,2023-02-06,40300.0,40700.0,40200.0,40500.0,70800
VEF,2023-02-06,68000.0,69000.0,68000.0,68000.0,3900
VEC,2023-02-06,12500.0,12500.0,11600.0,11700.0,41400
VES,2023-02-06,4100.0,4100.0,4100.0,4100.0,0
VFC,2023-02-06,61100.0,61100.0,61100.0,61100.0,0
VFG,2023-02-06,37100.0,39200.0,37100.0,39200.0,1600
VFR,2023-02-06,7200.0,7200.0,7200.0,7200.0,0
VFS,2023-02-06,25500.0,27500.0,25500.0,26400.0,48500
VGC,2023-02-06,37000.0,37350.0,36300.0,37350.0,514700
VGP,2023-02-06,26800.0,26800.0,26800.0,26800.0,0
VGS,2023-02-06,13600.0,13600.0,12100.0,12300.0,428100
VUA,2023-02-06,41900.0,41900.0,40900.0,40900.0,81300
NDT,2023-02-06,8000.0,8100.0,7700.0,8000.0,85900
VHC,2023-02-06,68600.0,69200.0,68000.0,68600.0,137600
VHF,2023-02-06,15000.0,15000.0,15000.0,15000.0,0
VHG,2023-02-06,2500.0,2500.0,2300.0,2500.0,470800
VHH,2023-02-06,9000.0,9000.0,9000.0,9000.0,100
VHL,2023-02-06,22500.0,22500.0,22500.0,22500.0,0
VIB,2023-02-06,23800.0,24100.0,23550.0,23650.0,3202500
VIC,2023-02-06,55300.0,56000.0,54300.0,56000.0,1411900
TVT,2023-02-06,22950.0,22950.0,22900.0,22900.0,2100
VID,2023-02-06,5900.0,5950.0,5900.0,5950.0,300
SB1,2023-02-06,9000.0,9000.0,9000.0,9000.0,0
PVO,2023-02-06,5200.0,5300.0,5200.0,5300.0,2400
MBG,2023-02-06,4900.0,4900.0,4700.0,4800.0,1122100
VDP,2023-02-06,35300.0,37950.0,35300.0,37950.0,400
VIE,2023-02-06,4800.0,4800.0,4800.0,4800.0,100
MVB,2023-02-06,16500.0,16500.0,16500.0,16500.0,3000
VJC,2023-02-06,108100.0,110500.0,107500.0,109500.0,234100
DVM,2023-02-06,12400.0,12400.0,12000.0,12300.0,99701
VTD,2023-02-06,10500.0,10700.0,10400.0,10600.0,57600
VTR,2023-02-06,27000.0,27000.0,27000.0,27000.0,0
VIG,2023-02-06,5700.0,5900.0,5600.0,5700.0,52000
VLC,2023-02-06,15800.0,15900.0,15600.0,15800.0,108100
VIM,2023-02-06,25000.0,25000.0,25000.0,25000.0,0
TVM,2023-02-06,10000.0,10000.0,10000.0,10000.0,0
TMG,2023-02-06,58100.0,58100.0,58100.0,58100.0,0
VIN,2023-02-06,20500.0,20500.0,20500.0,20500.0,100
DTK,2023-02-06,9800.0,9800.0,9800.0,9800.0,100
VIF,2023-02-06,14700.0,14700.0,14700.0,14700.0,100
VHE,2023-02-06,3300.0,3300.0,3200.0,3300.0,158200
VHD,2023-02-06,7200.0,7200.0,7200.0,7200.0,100
VVN,2023-02-06,3300.0,3300.0,3300.0,3300.0,0
KIP,2023-02-06,7600.0,7600.0,7600.0,7600.0,0
VGT,2023-02-06,12100.0,12100.0,11800.0,12100.0,418900
VMT,2023-02-06,26600.0,26600.0,26600.0,26600.0,0
VGL,2023-02-06,21100.0,21100.0,21100.0,21100.0,1
VIP,2023-02-06,9650.0,10250.0,9650.0,10200.0,465600
GVT,2023-02-06,109000.0,109000.0,109000.0,109000.0,0
VPS,2023-02-06,8700.0,8950.0,8700.0,8950.0,900
VGR,2023-02-06,30000.0,38000.0,30000.0,35300.0,300
VLP,2023-02-06,600.0,600.0,600.0,600.0,0
VIR,2023-02-06,7000.0,7000.0,7000.0,7000.0,0
VSN,2023-02-06,24500.0,24500.0,24500.0,24500.0,110
VIT,2023-02-06,18100.0,18100.0,18100.0,18100.0,0
VWS,2023-02-06,17600.0,17600.0,17600.0,17600.0,0
VIW,2023-02-06,10300.0,10300.0,10300.0,10300.0,0
VIX,2023-02-06,7250.0,7600.0,7200.0,7600.0,6332100
VKC,2023-02-06,1600.0,1700.0,1600.0,1700.0,110200
VKP,2023-02-06,500.0,500.0,500.0,500.0,0
VLA,2023-02-06,63800.0,63800.0,63800.0,63800.0,0
VLF,2023-02-06,1200.0,1200.0,1200.0,1200.0,0
VMC,2023-02-06,9700.0,9700.0,9700.0,9700.0,0
VMD,2023-02-06,19500.0,19500.0,18800.0,19450.0,4100
VMS,2023-02-06,19800.0,19800.0,19800.0,19800.0,0
VMG,2023-02-06,3800.0,4600.0,3800.0,4600.0,14400
ABC,2023-02-06,8200.0,8200.0,8200.0,8200.0,0
MGC,2023-02-06,4500.0,4700.0,4000.0,4400.0,2700
VMA,2023-02-06,5800.0,5800.0,5800.0,5800.0,0
MTS,2023-02-06,12600.0,12600.0,12600.0,12600.0,0
VNA,2023-02-06,29200.0,29200.0,29200.0,29200.0,0
AIC,2023-02-06,10000.0,10200.0,10000.0,10200.0,2300
HVN,2023-02-06,12100.0,12350.0,11950.0,12150.0,1393800
VNC,2023-02-06,35000.0,35000.0,35000.0,35000.0,0
VGV,2023-02-06,14200.0,14400.0,14200.0,14400.0,700
CGV,2023-02-06,3000.0,3000.0,2900.0,2900.0,1000
TMB,2023-02-06,27000.0,27000.0,25300.0,26200.0,20400
VND,2023-02-06,14900.0,15150.0,14750.0,15150.0,15424200
VNE,2023-02-06,9420.0,9600.0,9300.0,9600.0,315000
E12,2023-02-06,4900.0,5000.0,4900.0,5000.0,1900
VNF,2023-02-06,9000.0,9000.0,9000.0,9000.0,41100
BMV,2023-02-06,29100.0,29100.0,29100.0,29100.0,0
VSF,2023-02-06,4800.0,4800.0,4800.0,4800.0,0
VNG,2023-02-06,9560.0,9600.0,9560.0,9600.0,1500
VNZ,2023-02-06,510900.0,510900.0,510900.0,510900.0,100
VNH,2023-02-06,2500.0,2500.0,2500.0,2500.0,9300
VNI,2023-02-06,11000.0,11000.0,11000.0,11000.0,0
VNL,2023-02-06,19700.0,20300.0,19400.0,20100.0,25800
MVN,2023-02-06,17400.0,17400.0,17400.0,17400.0,0
VLG,2023-02-06,3600.0,3600.0,3600.0,3600.0,300
VNM,2023-02-06,75900.0,77500.0,75900.0,77400.0,1893000
VPD,2023-02-06,24500.0,24500.0,24000.0,24050.0,23500
DVN,2023-02-06,16700.0,16800.0,16700.0,16800.0,2000
VNP,2023-02-06,10700.0,10700.0,9600.0,10200.0,6300
VNR,2023-02-06,23500.0,23700.0,22800.0,23400.0,34900
GVR,2023-02-06,15350.0,15600.0,15200.0,15600.0,1189800
VNS,2023-02-06,18350.0,18550.0,18350.0,18550.0,1000
TVN,2023-02-06,5500.0,5600.0,5400.0,5500.0,93700
VNT,2023-02-06,59700.0,59700.0,59700.0,59700.0,0
VXT,2023-02-06,25000.0,25000.0,25000.0,25000.0,0
VNY,2023-02-06,4600.0,4600.0,4600.0,4600.0,0
VNX,2023-02-06,33000.0,33000.0,33000.0,33000.0,0
VOC,2023-02-06,21900.0,21900.0,21500.0,21500.0,41400
VOS,2023-02-06,10450.0,10900.0,10250.0,10650.0,582300
VSA,2023-02-06,20000.0,20000.0,20000.0,20000.0,700
VPB,2023-02-06,18150.0,18550.0,17950.0,18500.0,16816300
VPC,2023-02-06,6900.0,6900.0,6900.0,6900.0,0
VPG,2023-02-06,13350.0,13350.0,13000.0,13300.0,1149600
VPH,2023-02-06,4190.0,4210.0,4140.0,4190.0,57700
VPR,2023-02-06,23000.0,23000.0,23000.0,23000.0,0
VPA,2023-02-06,3400.0,3400.0,3100.0,3200.0,1611
VPI,2023-02-06,52700.0,52900.0,52500.0,52600.0,706900
VPW,2023-02-06,6400.0,6400.0,6400.0,6400.0,0
NVP,2023-02-06,7200.0,7200.0,7200.0,7200.0,0
VQC,2023-02-06,16600.0,16600.0,16600.0,16600.0,0
VRC,2023-02-06,8540.0,8880.0,8540.0,8540.0,42700
VRG,2023-02-06,22900.0,22900.0,22900.0,22900.0,200
VRE,2023-02-06,28500.0,29500.0,28300.0,29500.0,936400
VSC,2023-02-06,30100.0,30100.0,29550.0,29750.0,114500
VSE,2023-02-06,6100.0,6100.0,6000.0,6000.0,3600
VSG,2023-02-06,1800.0,1800.0,1800.0,1800.0,0
VSH,2023-02-06,36800.0,36800.0,35500.0,36600.0,42600
VSI,2023-02-06,16650.0,18000.0,16650.0,18000.0,600
VST,2023-02-06,3200.0,3200.0,3200.0,3200.0,0
VTA,2023-02-06,4600.0,4700.0,4600.0,4600.0,5100
VTB,2023-02-06,16200.0,16200.0,16200.0,16200.0,0
VTC,2023-02-06,12600.0,12600.0,12600.0,12600.0,100
VTE,2023-02-06,6600.0,6600.0,6600.0,6600.0,0
VGG,2023-02-06,38000.0,38000.0,38000.0,38000.0,700
VGI,2023-02-06,21200.0,21300.0,20500.0,20700.0,508700
VTH,2023-02-06,8100.0,8100.0,8100.0,8100.0,0
VTI,2023-02-06,6200.0,6200.0,6200.0,6200.0,0
VTJ,2023-02-06,3900.0,3900.0,3900.0,3900.0,0
VTK,2023-02-06,21000.0,21000.0,21000.0,21000.0,1008
VTL,2023-02-06,13800.0,13800.0,13800.0,13800.0,0
VTM,2023-02-06,21800.0,21800.0,21800.0,21800.0,0
VTO,2023-02-06,7800.0,7860.0,7700.0,7860.0,100100
VTP,2023-02-06,27200.0,27200.0,26600.0,27100.0,182400
VTQ,2023-02-06,27400.0,27400.0,27400.0,27400.0,0
VTS,2023-02-06,32000.0,32000.0,32000.0,32000.0,0
VBB,2023-02-06,10500.0,10500.0,10200.0,10300.0,1000
DLT,2023-02-06,15000.0,15000.0,15000.0,15000.0,0
VTV,2023-02-06,4900.0,5000.0,4900.0,4900.0,8000
CAB,2023-02-06,16400.0,16400.0,14700.0,14800.0,3300
VTX,2023-02-06,18000.0,18000.0,18000.0,18000.0,0
CLH,2023-02-06,29400.0,29400.0,29400.0,29400.0,0
VLW,2023-02-06,20500.0,20500.0,20500.0,20500.0,0
VW3,2023-02-06,12000.0,12000.0,12000.0,12000.0,0
VCW,2023-02-06,44000.0,44000.0,44000.0,44000.0,0
VXB,2023-02-06,13100.0,13100.0,13100.0,13100.0,0
VXP,2023-02-06,30600.0,30600.0,30600.0,30600.0,0
WCS,2023-02-06,163300.0,163300.0,163300.0,163300.0,0
WSB,2023-02-06,47800.0,47800.0,45300.0,46000.0,1000
WSS,2023-02-06,5000.0,5300.0,5000.0,5300.0,4600
WTC,2023-02-06,12400.0,12400.0,12400.0,12400.0,0
X20,2023-02-06,8600.0,8600.0,8600.0,8600.0,0
X26,2023-02-06,16000.0,16000.0,16000.0,16000.0,0
X77,2023-02-06,300.0,300.0,300.0,300.0,0
EPH,2023-02-06,10600.0,10600.0,10600.0,10600.0,1000
DFC,2023-02-06,17300.0,17300.0,17300.0,17300.0,0
XMC,2023-02-06,7700.0,7700.0,6700.0,7300.0,15900
XMD,2023-02-06,6300.0,6300.0,6300.0,6300.0,0
CQT,2023-02-06,12200.0,12200.0,12200.0,12200.0,300
XPH,2023-02-06,8600.0,8600.0,8600.0,8600.0,0
XHC,2023-02-06,33000.0,33000.0,33000.0,33000.0,0
XMP,2023-02-06,19000.0,19000.0,19000.0,19000.0,0
YBC,2023-02-06,5600.0,5600.0,5600.0,5600.0,0
YBM,2023-02-06,5700.0,5770.0,5570.0,5640.0,8200
YEG,2023-02-06,9010.0,9480.0,9010.0,9430.0,14500
YTC,2023-02-06,110000.0,110000.0,110000.0,110000.0,0
